scope_key,scope_label,dataset_set,mass_MeV,n_fit_bins,dimuon_factor,signal_yield_per_eps2_fitted_window,eps2_current_ee_raw,eps2_fixed_ee_raw,eps2_current_display,eps2_fixed_display,fixed_over_current,p0_current,log_p0_current,Z_current,p0_fixed,log_p0_fixed,Z_fixed,signed_r_fixed,Ahat_fixed_window,sigma_A_fixed_window,eps2_hat_fixed_unbounded_ee_raw,eps2_fixed_asimov_ee_raw,eps2_profiled_asimov_ee_raw,eps2_fixed_asimov_display,eps2_profiled_asimov_display,fixed_over_profiled_asimov,fixed_cls_at_limit,inherited_2016_numerical_exception,fixed_background_uncertainty_omitted,conditional_on_frozen_gp,gp_reoptimized,prior_2021_fixed_limit_relative_delta,prior_2021_fixed_r_delta
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,78,148,1.0,6817746249.944392,3.730359567878903e-06,3.045201074656269e-06,3.730359567878903e-06,3.045201074656269e-06,0.8163291015905424,0.0630995221926668,-2.7630420816876193,1.5292638626530466,0.00205587588815246,-6.187053298895901,2.8694585831292048,2.8694585831292048,14346.203638604102,5000.727955153553,2.1042442931520244e-06,1.2063510682079167e-06,2.15425028691083e-06,1.2063510682079167e-06,2.15425028691083e-06,0.5599864953193578,0.0999999999996607,True,True,True,False,,
individual_2015_full,2015 full,2015,79,74,1.0,46222405.9411528,1.907848650283686e-05,2.1725409529776953e-06,1.907848650283686e-05,2.1725409529776953e-06,0.11387386272253049,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-8.59144719930033,-3280.456466393559,378.47887231206215,-7.097113184826448e-05,1.3683363840551787e-05,3.0380780141034395e-05,1.3683363840551787e-05,3.0380780141034395e-05,0.45039540713011794,0.09999999963317759,False,True,True,False,,
individual_2016_full,2016 full,2016,79,58,1.0,2409489354.602625,3.440684910447054e-06,7.100537878515521e-07,3.440684910447054e-06,7.100537878515521e-07,0.20636989620746576,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-4.062050576755218,-13659.937804941275,3361.289149696799,-5.669225215229923e-06,2.2968835464735077e-06,4.248181360185046e-06,2.2968835464735077e-06,4.248181360185046e-06,0.5406745502911998,0.09999999999949132,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,79,16,1.0,4363401665.553101,5.944902153866691e-06,6.146148433154962e-06,5.944902153866691e-06,6.146148433154962e-06,1.0338519077487889,0.0044329799692514,-5.41868324178312,2.6171799047559157,2.442211844351554e-09,-19.83036171467178,5.8510625862799035,5.8510625862799035,21996.76128407874,3761.641110168972,5.041195601526282e-06,1.4168877337988065e-06,2.505371521145805e-06,1.4168877337988065e-06,2.505371521145805e-06,0.5655399695574124,0.09999999999982305,False,True,True,False,-1.1102230246251565e-16,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,79,148,1.0,6819113426.096878,4.141859912728571e-06,2.465598365559746e-06,4.141859912728571e-06,2.465598365559746e-06,0.5952877252034972,0.0311304781958761,-3.469567933391345,1.864432756819003,0.01857181927608967,-3.9861099398598725,2.0841817455705693,2.0841817455705693,10377.388768532219,4979.923078553361,1.521809085740934e-06,1.2011815180637444e-06,2.152578437619158e-06,1.2011815180637444e-06,2.152578437619158e-06,0.5580198598441326,0.0999999999998021,True,True,True,False,,
individual_2015_full,2015 full,2015,80,74,1.0,42254306.28966676,1.7796144002855142e-05,2.431638272076479e-06,1.7796144002855142e-05,2.431638272076479e-06,0.1366384915567303,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-7.973830717977334,-2904.192270516829,361.1093355612149,-6.873127322473748e-05,1.4273018166534256e-05,3.169994927942179e-05,1.4273018166534256e-05,3.169994927942179e-05,0.4502536594214575,0.10000000003076034,False,True,True,False,,
individual_2016_full,2016 full,2016,80,58,1.0,2366590909.6663113,4.094942570756306e-06,7.687265267612424e-07,4.094942570756306e-06,7.687265267612424e-07,0.18772583826963518,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.715936068516546,-12370.308247971929,3327.591584484016,-5.227058127133658e-06,2.31494170350361e-06,4.337652469592772e-06,2.31494170350361e-06,4.337652469592772e-06,0.5336853792994029,0.10000000000004998,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,80,17,1.0,4443452290.971718,5.221034569145116e-06,4.5420085047961705e-06,5.221034569145116e-06,4.5420085047961705e-06,0.86994415467735,0.016282767976401,-4.117647909739578,2.137399205960069,2.7069838254953156e-05,-10.517090429422293,4.036997365832572,4.036997365832572,15317.121059001485,3795.7101681914933,3.447121754884839e-06,1.404435941188147e-06,2.5044121348998182e-06,1.404435941188147e-06,2.5044121348998182e-06,0.5607846734237004,0.0999999999998692,False,True,True,False,-2.220446049250313e-16,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,80,149,1.0,6852297506.927696,3.9026189083612495e-06,1.6403667724409062e-06,3.9026189083612495e-06,1.6403667724409062e-06,0.4203246104625966,0.0487498921847231,-3.02105229313615,1.6570974017530742,0.19705226032665268,-1.6242863045789377,0.8521974339043763,0.8521974339043763,4246.749461565362,4983.623099465087,6.197555575005149e-07,1.196449439949921e-06,2.1637806434995103e-06,1.196449439949921e-06,2.1637806434995103e-06,0.5529439610915864,0.10000000000019867,True,True,True,False,,
individual_2015_full,2015 full,2015,81,76,1.0,38747793.793866165,1.820732728186423e-05,4.493273200628368e-06,1.820732728186423e-05,4.493273200628368e-06,0.24678378825562067,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-4.1674348089172515,-1449.822144395107,346.268084564473,-3.7416895323331054e-05,1.482805692656367e-05,3.292674122967725e-05,1.482805692656367e-05,3.292674122967725e-05,0.45033478482222145,0.09999999999904954,False,True,True,False,,
individual_2016_full,2016 full,2016,81,60,1.0,2332736068.6482615,4.403713502332421e-06,7.354542314135862e-07,4.403713502332421e-06,7.354542314135862e-07,0.16700773813374864,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.9691085504009633,-13135.073150073778,3307.8298758872247,-5.6307583728000105e-06,2.33468393679394e-06,4.439409673324672e-06,2.33468393679394e-06,4.439409673324672e-06,0.5258996372473768,0.09999999999977802,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,81,16,1.0,4438982361.42218,4.461039060518347e-06,5.239240083974138e-06,4.461039060518347e-06,5.239240083974138e-06,1.1744438936531905,0.0431088011893711,-3.144028098789495,1.7156965181768842,4.819484347440375e-07,-14.545428710477621,4.898869392889762,4.898869392889762,18432.06942030073,3764.349950000345,4.152318689186092e-06,1.3940545446257134e-06,2.4276932211211722e-06,1.3940545446257134e-06,2.4276932211211722e-06,0.5742301096766677,0.09999999999989842,False,True,True,False,2.220446049250313e-16,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,81,152,1.0,6810466223.864306,3.507550391398093e-06,2.270638181715857e-06,3.507550391398093e-06,2.270638181715857e-06,0.6473572517402355,0.0839878204256946,-2.477083485583811,1.378737701402665,0.03362814274206396,-3.392391980979665,1.8299575584079852,1.8299575584079852,9037.48027479128,4939.335006569749,1.3269987659763107e-06,1.192974593046636e-06,2.1255382419842056e-06,1.192974593046636e-06,2.1255382419842056e-06,0.5612576473491182,0.09999999999950242,True,True,True,False,,
individual_2015_full,2015 full,2015,82,76,1.0,35370934.35740047,1.8935745222284348e-05,7.19788191152395e-06,1.8935745222284348e-05,7.19788191152395e-06,0.38012139617579943,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.319082539909872,-768.8322263807023,330.62135204646677,-2.1736271329791537e-05,1.5460512647641918e-05,3.410110068146442e-05,1.5460512647641918e-05,3.410110068146442e-05,0.4533728336823289,0.10000000000000016,False,True,True,False,,
individual_2016_full,2016 full,2016,82,60,1.0,2284701462.153276,4.488547978827345e-06,1.2181001956525601e-06,4.488547978827345e-06,1.2181001956525601e-06,0.2713795644824086,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.9468117836499164,-6369.6462662381955,3271.1019134550897,-2.7879556133495697e-06,2.3563628358159667e-06,4.506295750360003e-06,2.3563628358159667e-06,4.506295750360003e-06,0.522904613091078,0.10000000000012113,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,82,17,1.0,4510072333.90899,2.877768735995597e-06,2.046554389832478e-06,2.877768735995597e-06,2.046554389832478e-06,0.7111601304975778,0.3340449443707416,-1.096479731074101,0.428770995223808,0.14364895726060567,-1.9403827524721111,1.064067958946572,1.064067958946572,4037.513890378456,3794.8147926536917,8.952215378060342e-07,1.3840049652122196e-06,2.4528196432813126e-06,1.3840049652122196e-06,2.4528196432813126e-06,0.564250603994975,0.09999999997769679,False,True,True,False,-4.440892098500626e-16,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,82,153,1.0,6830144730.419666,2.3693916456611577e-06,1.085729717062778e-06,2.3693916456611577e-06,1.085729717062778e-06,0.45823142790723176,0.3957622986964634,-0.9269415037703151,0.2643313602295298,0.5,-0.6931471805599453,0.0,-0.24661842987243573,-1218.1885824412577,4939.472692892597,-1.7835472461011938e-07,1.1897832319844224e-06,2.1500406338217305e-06,1.1897832319844224e-06,2.1500406338217305e-06,0.5533770912364406,0.09999999999983997,True,True,True,False,,
individual_2015_full,2015 full,2015,83,78,1.0,32377795.798441168,2.0601261323099612e-05,1.2084486314551981e-05,2.0601261323099612e-05,1.2084486314551981e-05,0.5865896327911723,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.7969089193390827,-252.70641492550305,316.797554416015,-7.804929541796346e-06,1.6140390815702515e-05,3.555628649354197e-05,1.6140390815702515e-05,3.555628649354197e-05,0.4539391597779501,0.09999999999999695,False,True,True,False,,
individual_2016_full,2016 full,2016,83,62,1.0,2245927501.4988623,4.692676407256771e-06,3.755025391579522e-06,4.692676407256771e-06,3.755025391579522e-06,0.8001884352760267,0.4037349330513746,-0.9069967226614019,0.2436913590929139,0.10508969532966705,-2.252941052246078,1.2530723141409819,1.2530723141409819,4068.6273309867374,3247.394185718885,1.811557732060123e-06,2.378177698337179e-06,4.514176399574999e-06,2.378177698337179e-06,4.514176399574999e-06,0.5268242726538289,0.09999999999384121,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,83,17,1.0,4535037980.858876,1.8664779501165972e-06,5.253746624420469e-07,1.8664779501165972e-06,5.253746624420469e-07,0.28147916904629233,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.0938051601629524,-11728.878230291291,3789.9192424033204,-2.5862800443558794e-06,1.375475390484763e-06,2.4336946838239945e-06,1.375475390484763e-06,2.4336946838239945e-06,0.5651799297697927,0.10000000000009687,False,True,True,False,0.0,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,83,157,1.0,6813343278.156178,1.6675718483913278e-06,5.867285948791091e-07,1.6675718483913278e-06,5.867285948791091e-07,0.3518460661500817,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.103687782707286,-10345.068944263363,4916.771428937821,-1.5183542824607153e-06,1.1873818796303065e-06,2.138300603553023e-06,1.1873818796303065e-06,2.138300603553023e-06,0.5552923090688654,0.10000000000006304,True,True,True,False,,
individual_2015_full,2015 full,2015,84,78,1.0,29602436.992774468,2.695644681605396e-05,2.9891269482112476e-05,2.695644681605396e-05,2.9891269482112476e-05,1.1088727563423038,0.4999939126238955,-0.6931593553862673,1.52587890625e-05,0.053358557823076636,-2.9307209050436738,1.6131260947689858,1.6131260947689858,487.0414944286267,302.55214018312836,1.645274997283185e-05,1.6783298239279174e-05,3.627817656551874e-05,1.6783298239279174e-05,3.627817656551874e-05,0.4626279440745424,0.09999999999884601,False,True,True,False,,
individual_2016_full,2016 full,2016,84,62,1.0,2195299189.354242,4.302279985844929e-06,3.1170596487651616e-06,4.302279985844929e-06,3.1170596487651616e-06,0.7245134345093068,0.4999026019832914,-0.6933419955685739,0.000244140625,0.24220588813753946,-1.417967137103578,0.6992244447059031,0.6992244447059031,2242.5140197321844,3207.408274235422,1.021507241749509e-06,2.4032817619305916e-06,4.585181513889623e-06,2.4032817619305916e-06,4.585181513889623e-06,0.5241410301098157,0.09999999999994331,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,84,17,1.0,4555790113.7876,1.4786743242991347e-06,6.627138685291824e-07,1.4786743242991347e-06,6.627138685291824e-07,0.4481810887216811,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.17201989991369,-8223.540024640395,3785.3075404796928,-1.8050743821039412e-06,1.3673114652133206e-06,2.3894489112229353e-06,1.3673114652133206e-06,2.3894489112229353e-06,0.5722287925015822,0.09999999999995042,False,True,True,False,0.0,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,84,157,1.0,6780691740.134615,1.322158868955613e-06,7.191208152512072e-07,1.322158868955613e-06,7.191208152512072e-07,0.543898945986157,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.423915737785359,-6957.298113987081,4885.479900814788,-1.0260454804053606e-06,1.1854055398336227e-06,2.115350190656407e-06,1.1854055398336227e-06,2.115350190656407e-06,0.560382647312776,0.09999999999203377,True,True,True,False,,
individual_2015_full,2015 full,2015,85,80,1.0,27135292.16584497,3.615194931503812e-05,4.7680862107479525e-05,3.615194931503812e-05,4.7680862107479525e-05,1.3189015533291237,0.5,-0.6931471805599453,0.0,0.0007074696861352498,-7.2538157758167605,3.191586090009784,3.191586090009784,921.4703962412505,289.9631934940217,3.395837386269604e-05,1.7491446981332785e-05,3.760320504064508e-05,1.7491446981332785e-05,3.760320504064508e-05,0.46515840770557676,0.09999999999984285,False,True,True,False,,
individual_2016_full,2016 full,2016,85,62,1.0,2142806184.857744,7.221786258424779e-06,1.0018861326204897e-05,7.221786258424779e-06,1.0018861326204897e-05,1.3873106967846232,0.0690819500521547,-2.672461797205811,1.4826632618544842,1.8791394784248916e-08,-17.789866796140302,5.501849413181043,5.501849413181043,17409.89983844724,3166.442900360746,8.12481313591273e-06,2.4284023357479432e-06,4.234010820717207e-06,2.4284023357479432e-06,4.234010820717207e-06,0.5735465587063833,0.09999999999983492,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,85,17,1.0,4574413636.826387,1.2052617089781856e-06,4.07809951618526e-07,1.2052617089781856e-06,4.07809951618526e-07,0.3383580085392948,0.4999026019832914,-0.6933419955685739,0.000244140625,0.5,-0.6931471805599453,0.0,-4.217113519633733,-15946.658860272297,3779.82786400532,-3.4860552906482866e-06,1.3602785449138116e-06,2.3586935786882555e-06,1.3602785449138116e-06,2.3586935786882555e-06,0.5767084614993975,0.09999999999792866,False,True,True,False,-2.220446049250313e-16,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,85,159,1.0,6744355113.849977,1.4258924495463958e-06,8.946305550683266e-07,1.4258924495463958e-06,8.946305550683266e-07,0.6274179762666715,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.7701999248415361,-3738.930540437736,4854.194947019323,-5.54379251584721e-07,1.183992658955402e-06,2.0574135167692354e-06,1.183992658955402e-06,2.0574135167692354e-06,0.5754762712041623,0.10000000000011651,True,True,True,False,,
individual_2015_full,2015 full,2015,86,80,1.0,24888899.415437207,4.520923378113312e-05,2.7777073600657177e-05,4.520923378113312e-05,2.7777073600657177e-05,0.6144115101603249,0.3576850012165221,-1.0281025647773971,0.3646535950818516,0.1268046272004772,-2.065107745527505,1.1416266193325182,1.1416266193325182,315.16971468465124,276.5157777914212,1.2663063537842453e-05,1.827741000675574e-05,3.9431594310912755e-05,1.827741000675574e-05,3.9431594310912755e-05,0.4635219631912636,0.09999999998507969,False,True,True,False,,
individual_2016_full,2016 full,2016,86,64,1.0,2098567236.5861742,8.5159576760463e-06,1.3837951159767873e-05,8.5159576760463e-06,1.3837951159767873e-05,1.6249436277368177,0.024039216069378,-3.7280687792736997,1.9766745252865812,7.304513782357328e-16,-34.85286900448504,7.980205150107311,7.980205150107311,25017.75882148447,3137.9872521203315,1.1921352046924114e-05,2.4560170234160565e-06,4.278170509867683e-06,2.4560170234160565e-06,4.278170509867683e-06,0.5740811446741558,0.09999999999982297,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,86,18,1.0,4620908295.464289,1.124573851168775e-06,4.007641182458824e-07,1.124573851168775e-06,4.007641182458824e-07,0.35636976427058686,0.4999026019832914,-0.6933419955685739,0.000244140625,0.5,-0.6931471805599453,0.0,-4.280728134921776,-16269.447509498055,3799.005571805827,-3.52083323650191e-06,1.3534540142687336e-06,2.3523726411521664e-06,1.3534540142687336e-06,2.3523726411521664e-06,0.5753569781383899,0.09999999999684597,False,True,True,False,0.0,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,86,162,1.0,6744364431.4659,1.429496923838071e-06,1.2643720878920248e-06,1.429496923838071e-06,1.2643720878920248e-06,0.8844874492610304,0.5,-0.6931471805599453,0.0,0.42928390609363376,-0.8456367931717095,0.1781975774549703,0.1781975774549703,864.286587911109,4850.228425700276,1.281494493207946e-07,1.1828358316319228e-06,2.058470702014936e-06,1.1828358316319228e-06,2.058470702014936e-06,0.5746187353913285,0.10000000000007755,True,True,True,False,,
individual_2015_full,2015 full,2015,87,82,1.0,22881794.916402504,5.7152117639701926e-05,2.275756537400184e-05,5.7152117639701926e-05,2.275756537400184e-05,0.39819286342931265,0.1868895708580119,-1.6772373667302265,0.8894167584287879,0.31775001151287363,-1.1464903326800844,0.47399983761030423,0.47399983761030423,125.41624572571115,264.7763838989187,5.481049287606726e-06,1.9074860571624508e-05,4.110877948356204e-05,1.9074860571624508e-05,4.110877948356204e-05,0.46400941140205526,0.09999999999999962,False,True,True,False,,
individual_2016_full,2016 full,2016,87,64,1.0,2044103271.258802,9.560420353577143e-06,1.4383417154146237e-05,9.560420353577143e-06,1.4383417154146237e-05,1.504475391478421,0.0097744866547442,-4.627979690628428,2.3348937238323058,9.506983641123857e-17,-36.89191993224242,8.228141955202672,8.228141955202672,25435.034436615977,3094.3247470332544,1.2443125939010188e-05,2.486214740527003e-06,4.33841677978302e-06,2.486214740527003e-06,4.33841677978302e-06,0.5730695935237803,0.09999999999991241,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,87,17,1.0,4595112561.337547,1.0588234424693088e-06,3.2095965230452597e-07,1.0588234424693088e-06,3.2095965230452597e-07,0.3031285854004213,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-5.519644560647671,-20780.02776911487,3762.6645724161626,-4.522202120564857e-06,1.3482893133026717e-06,2.306351862377514e-06,1.3482893133026717e-06,2.306351862377514e-06,0.5845982719708611,0.10000000000004146,False,True,True,False,0.0,0.0
all_2015_2016_2021,2015 full + 2016 full + 2021 10%,2015+2016+2021,87,163,1.0,6662097627.512751,1.4429256312202808e-06,8.554832302670827e-07,1.4429256312202808e-06,8.554832302670827e-07,0.5928810271001987,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.8960904100829089,-4293.204139161652,4790.691656849267,-6.444222794682297e-07,1.1828842170739364e-06,2.0339457087490163e-06,1.1828842170739364e-06,2.0339457087490163e-06,0.5815711854971155,0.10000000000308813,True,True,True,False,,
