draw_index,mass_GeV,eps2_up_ratio_3p0_over_2p25eq2p5,delta_log10_eps2_up_3p0_minus_2p25eq2p5,delta_p0_3p0_minus_2p25eq2p5,delta_Z_3p0_minus_2p25eq2p5,delta_A_hat_3p0_minus_2p25eq2p5,scope
2,0.158,0.9996407667319313,-0.00015604105528588263,0.0005236947637355938,-0.00230108453919331,-5.982130816858444,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.159,0.9986071702061756,-0.0006053199454427727,0.0009963054152536954,-0.005404288145673286,-15.864232150483986,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.16,0.997904265691338,-0.000911120913293928,0.001272331655019096,-0.007599519090322415,-22.691253388973564,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.161,0.997058315800693,-0.0012794399934641376,0.001885413305971903,-0.009913803184063319,-30.000149547585806,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.162,0.9963218471336627,-0.0016003464604645856,0.0026692795322942886,-0.0118332048885188,-36.097758927748146,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.163,0.9956185076779515,-0.001907038833533825,0.003736607403263592,-0.013290955966076212,-41.05872441583324,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.164,0.9949143958142149,-0.002214285108419922,0.0053321272307074175,-0.015123045850990002,-46.33916500448299,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.165,0.994479795366099,-0.002404035918277536,0.006247662402957488,-0.0160177962460481,-49.29875341088314,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.166,0.9947552585240911,-0.0022837563866913158,0.0,0.0,-51.87104551074759,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.167,0.9960407943724534,-0.0017228740180321722,0.0,0.0,-52.821366086966464,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.168,0.9967265052496274,-0.0014239926966181926,0.0,0.0,-53.06344142751823,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.169,0.9973227064672043,-0.0011642930812909569,4.8699008717123515e-05,-0.0001220703125,-52.609081614742536,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.17,0.9976057292065301,-0.0010410653879375786,0.0,0.0,-51.40392884490802,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.171,0.997913369489097,-0.0009071588988680546,6.887079843082011e-05,-0.0001726334915006,-48.19847767572446,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.172,0.9982938683996971,-0.0007415963499415312,0.0,0.0,-45.63904408997132,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.173,0.9985077696359058,-0.0006485514273579795,0.0,0.0,-41.11976011599472,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.174,0.9986426107187941,-0.0005899071320687455,0.0,0.0,-35.24987838363086,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.175,0.9991725501369871,-0.0003595056665357532,0.0,0.0,-27.62091984887593,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.176,0.9988466095956234,-0.0005012001834368007,0.0,0.0,-22.748568340388374,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.177,0.999012736613885,-0.00042897483120718505,4.8699008717123515e-05,-0.0001220703125,-15.421890852062688,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.178,0.9994262588402759,-0.0002492441273558299,0.0007067031965964365,-0.0017787387200104005,-7.874097966565415,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.179,1.0002366418153208,0.0001027600763956471,0.00023989188498096947,-0.0006951204471529193,-1.1462497996840284,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.18,1.0010314141469356,0.0004477066267662977,-0.00038085643696209037,0.0014850615850975357,5.262736120906993,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.181,1.001768993342522,0.000767585320512687,-0.000665321098723401,0.0037650187847080296,11.663357325124707,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.182,1.0022426345557403,0.0009728733201121997,-0.0008199609515066042,0.005230687320469718,15.59515383121925,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.183,1.002734312694847,0.0011858763745955514,-0.0011101923403343955,0.006664417800795297,19.11811161606647,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.184,1.0032342715849223,0.0014023597166934465,-0.0016939980820558087,0.00795871674086257,22.029886286201872,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.185,1.0038642339343062,0.0016749812949337084,-0.0024874671264984993,0.009472294453087615,25.44595529753542,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.186,1.0045322430330978,0.0019638811008144685,-0.003744333214733331,0.011001453561474306,28.710275465909262,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.187,1.0049367603371109,0.002138732900016649,-0.004670713557150874,0.011890773672320915,30.335892419444292,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.188,1.0045563410359903,0.0019742993867621905,0.0,0.0,30.764005274556666,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.189,1.0039826138560919,0.0017261921200173447,0.0,0.0,30.95804722621733,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.19,1.0037251381258676,0.0016148011176531085,0.0,0.0,31.1969544192973,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.191,2.8957605504926742,0.4617626473389471,-0.0006062975371632917,0.0015197631345201,-4859.8952555662945,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.192,1.003281499343972,0.0014228038671442178,0.0,0.0,30.40410833162059,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.193,1.003300665898265,0.0014311004910370073,4.8699008717123515e-05,-0.0001220703125,30.08484125606674,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.194,1.0033412713144663,0.0014486768287644836,0.0,0.0,29.10354789594885,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.195,1.003344128761269,0.0014499136677619262,0.0,0.0,27.816279609127832,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.196,1.00360023160229,0.0015607528653562852,0.0,0.0,26.37730263142157,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.197,1.0037629859394928,0.0016311769023111822,-3.443539934372408e-05,8.631674575031098e-05,24.536235842601968,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.198,1.004081818173459,0.0017691029818021065,4.8699008717123515e-05,-0.0001220703125,23.484555331205115,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.199,1.0041457752532144,0.0017967653910995196,-0.0038651542305042086,0.009782393318771204,22.231754600237593,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.2,1.0036519179340226,0.0015831188532775542,-0.0032525697070511783,0.008426126158250169,19.123028313788836,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.201,1.0032087484839316,0.001391310769068177,-0.002695157815709226,0.007272750361580427,16.54819782949619,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.202,1.0025432678384651,0.0011031250109159174,-0.0020002338930334984,0.005484873966852488,12.4709411013921,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.203,1.0022165934864442,0.0009615889871197325,-0.0019702993192443063,0.006001125422784193,10.956167245301685,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.204,1.0018244090476616,0.000791608892290796,-0.0010527509759716003,0.003868186635390347,9.125028597168011,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.205,1.001324551772606,0.000574864890674931,-0.0005948929585248008,0.002530593729528796,6.343672856350622,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.206,1.000855173648101,0.0003712384823710835,-0.00026419577662369076,0.0013436256076233555,3.7951066838081715,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.207,1.0003018837553097,0.0001310866636350383,5.443872283120155e-05,-0.00030441195514896435,0.45442901916794654,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.208,0.9998751805879559,-5.4211765295519854e-05,0.0002574599069900957,-0.001566848878482574,-2.148079468774995,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.209,0.999450846425998,-0.0002385598759078178,0.00044017111446530144,-0.0027976726580782874,-4.689306562200727,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.21,0.9988601591702722,-0.0004953089229227103,0.000837015470804503,-0.004484917715325221,-8.171287636283523,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.211,0.9982403218831072,-0.0007648916752094337,0.0007554456312487967,-0.003184290260830558,-11.68861713003298,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.212,0.9977841309741659,-0.0009634074775721757,0.002037556622657394,-0.007288878817068856,-14.045923082775744,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.213,1.5532990228385404,0.19125506903699208,-0.1649980306635107,0.6341896082791799,1865.9659843553302,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.214,0.9970323117265889,-0.0012907668867709887,0.003372979874630866,-0.009084858669668516,-17.74907599074504,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.215,0.9967539544859653,-0.0014120326577655717,3.443539934372408e-05,-8.631674575031098e-05,-19.715972053539776,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.216,0.9972923163318895,-0.0011775269814888745,0.0,0.0,-21.4112644557232,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.217,0.9975992862255011,-0.0010438702637127761,0.0,0.0,-22.444609142375157,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.218,0.9978503082726302,-0.0009346041707178898,3.443539934372408e-05,-8.631674575031098e-05,-23.24262263293076,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.219,0.9981621409880602,-0.000798906391137777,0.0,0.0,-24.011550775129763,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.22,0.9982242772074519,-0.0007718721286611441,0.0,0.0,-24.207875693630285,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.221,0.9983778375439483,-0.0007050682257521146,3.443539934372408e-05,-8.631674575031098e-05,-23.722632937914113,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.222,0.998502989083286,-0.0006506307027080993,0.0,0.0,-23.445183312682275,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.223,0.9985934829380619,-0.0006112725822040588,3.443539934372408e-05,-8.631674575031098e-05,-22.29899124864596,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.224,0.9986428438524731,-0.0005898057457889294,3.443539934372408e-05,-8.631674575031098e-05,-20.971950876310984,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.225,0.9984998031237072,-0.000652016424020907,0.0,0.0,-19.0849991631012,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
2,0.226,0.9985151285766026,-0.0006453507155983473,0.0,0.0,-17.578800592081507,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
