dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,source_csv,source_sha256_pending
2021,0.116,0.002844284,0.109600361,0.122399639,1099793946.70252,1.64,0.11133537424,0.12066462576,0.0093292515199999,0.0,1.0,8000,0.000125,True,6567.037773989069,1.6715528879430506e-06,0.5,0.0,-3584.8437083234844,4958.016344495823,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.14**2 * RBF(length_scale=0.32),0.0266462980375249,0.3633586096026131,0.0983979766355584,0.3199293278917318,0.0242239073068408,66.21241652922163,1624.0859626342508,395,111,284,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.207172725656164,9.368367588301648,127.75046711320428,112.48149899648972,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.117,0.002862917875,0.11055843478125,0.12344156521875,1076409135.485572,1.64,0.112304814685,0.121695185315,0.00939037063,0.0,1.0,8000,0.000125,True,6932.676140218922,1.7875475285960118e-06,0.4999026019832914,0.000244140625,-2290.3768172405066,4901.495553129871,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.27**2 * RBF(length_scale=0.322),0.0265922843585697,0.3626220594350426,0.0981985179072823,0.3217057278357725,0.0241748039623361,68.46490773988843,1624.9779603415336,395,113,282,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.30748031450361,9.288525036216694,126.66170503931852,112.3698764274796,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.117,0.002862917875,0.11055843478125,0.12344156521875,1076409135.485572,1.64,0.112304814685,0.121695185315,0.00939037063,0.0,1.0,8000,0.000125,True,6932.676141972204,1.7875475290480846e-06,0.4999026019832914,0.000244140625,-2290.3815502504067,4901.496007217301,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.27**2 * RBF(length_scale=0.322),0.0265922843585697,0.3626220594350426,0.0981985179072823,0.3217056546468219,0.0241748039623361,68.4648295848807,1624.9779617378713,395,113,282,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.307477287014713,9.288525036216694,126.66170503931852,112.36985086301922,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.118,0.0028817235,0.1115161221249999,0.124483877875,1053178929.4199272,1.64,0.11327397346,0.1227260265399999,0.0094520530799999,0.0,1.0,8000,0.000125,True,7471.40379648633,1.9522613740719917e-06,0.4998622584051908,0.0003452669830012,-902.3283408496133,4853.74023889124,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.3**2 * RBF(length_scale=0.322),0.0265407464728296,0.3619192700840412,0.0980082016513522,0.3217878544809174,0.024127951338936,68.85008117245174,1626.2369686198108,395,114,281,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.336725110251596,9.21002534519002,125.59125470713664,111.66506935204488,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.118,0.0028817235,0.1115161221249999,0.124483877875,1053178929.4199272,1.64,0.11327397346,0.1227260265399999,0.0094520530799999,0.0,1.0,8000,0.000125,True,7471.361200796015,1.952250243911828e-06,0.5,0.0,-902.4584354605558,4853.753846865442,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.3**2 * RBF(length_scale=0.322),0.0265407464728296,0.3619192700840412,0.0980082016513522,0.3217863244741642,0.024127951338936,68.8550308271701,1626.2369677650177,395,114,281,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.336661698040102,9.21002534519002,125.59125470713664,111.66453841743116,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.119,0.002900700875,0.1124734230312499,0.12552657696875,1030627124.242168,1.64,0.114242850565,0.1237571494349999,0.0095142988699999,0.0,1.0,8000,0.000125,True,8138.209962054578,2.154766836479466e-06,0.4754068360031709,0.0616850169260849,356.641136948248,4811.261650243422,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.27**2 * RBF(length_scale=0.322),0.0264916222438949,0.3612493942349304,0.0978267984138683,0.3216832518817805,0.0240832929489953,68.44461201942507,1628.6422441765071,395,116,279,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.35711244151932,9.13283492007596,124.53865800103584,110.89845721571704,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.119,0.002900700875,0.1124734230312499,0.12552657696875,1030627124.242168,1.64,0.114242850565,0.1237571494349999,0.0095142988699999,0.0,1.0,8000,0.000125,True,8138.167926987055,2.1547557067875693e-06,0.4754126080083575,0.0616705211087771,356.55939616430237,4811.267895398772,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.27**2 * RBF(length_scale=0.322),0.0264916222438949,0.3612493942349304,0.0978267984138683,0.3216808365975991,0.0240832929489953,68.4341852808149,1628.6422432899262,395,116,279,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.357012152734624,9.13283492007596,124.53865800103584,110.89762456033976,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.12,0.00291985,0.1134303374999999,0.1265696624999999,1008026180.837055,1.64,0.115211446,0.124788554,0.009577108,0.0,1.0,8000,0.000125,True,8783.929269066559,2.3580645759186405e-06,0.385707712242353,0.2905239585871586,1387.1480823477518,4791.443980665215,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.25**2 * RBF(length_scale=0.322),0.0264448515909636,0.3606116126040493,0.0976540863317667,0.3216029758937688,0.0240407741736032,68.14255492925412,1623.4225585268614,394,117,277,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.377396816400704,9.05692127710794,123.5034719605628,110.14366350797776,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.12,0.00291985,0.1134303374999999,0.1265696624999999,1008026180.837055,1.64,0.115211446,0.124788554,0.009577108,0.0,1.0,8000,0.000125,True,8783.929268671312,2.3580645758125353e-06,0.3857074768453984,0.2905245740742454,1387.150194873184,4791.4438294474,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.25**2 * RBF(length_scale=0.322),0.0264448515909636,0.3606116126040493,0.0976540863317667,0.3216030216818017,0.0240407741736032,68.14270163165054,1623.4225596147237,394,117,277,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.377398720999638,9.05692127710794,123.5034719605628,110.14367918961648,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.121,0.002939170875,0.1143868655312499,0.12761313446875,985440224.1699862,1.64,0.116179759765,0.125820240235,0.0096404804699999,0.0,1.0,8000,0.000125,True,9342.091134261216,2.544183113864357e-06,0.3094016087937099,0.4975472131687306,2345.096208803253,4718.129198784662,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.31**2 * RBF(length_scale=0.322),0.0264003764045369,0.3600051327891407,0.0974898508215015,0.3221947509386729,0.0240003421859427,69.06280919936951,1627.7370032298631,395,119,276,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.424589884696989,8.982252998317762,122.48526815887854,109.62096613000529,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.121,0.002939170875,0.1143868655312499,0.12761313446875,985440224.1699862,1.64,0.116179759765,0.125820240235,0.0096404804699999,0.0,1.0,8000,0.000125,True,9342.091137279043,2.544183114686219e-06,0.3094020733023256,0.4975458954003994,2345.0902911436456,4718.129539946901,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.31**2 * RBF(length_scale=0.322),0.0264003764045369,0.3600051327891407,0.0974898508215015,0.3221945113954825,0.0240003421859427,69.0613563386452,1627.7370030514394,395,119,276,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.424579903873024,8.982252998317762,122.48526815887854,109.62088462974528,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.122,0.0029586635,0.115343007125,0.128656992875,963312661.4875358,1.64,0.11714779186,0.12685220814,0.00970441628,0.0,1.0,8000,0.000125,True,9809.33743675206,2.710394436184735e-06,0.2527535927980027,0.6658496817760848,3073.932522624206,4676.705894286132,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.27**2 * RBF(length_scale=0.321),0.0263581404662262,0.3594291881758127,0.0973338842829142,0.321432479980987,0.0239619458783875,68.322520074284,1628.682198808854,395,121,274,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.414289541105388,8.908799688178892,121.48363211153033,108.6411077099464,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.122,0.0029586635,0.115343007125,0.128656992875,963312661.4875358,1.64,0.11714779186,0.12685220814,0.00970441628,0.0,1.0,8000,0.000125,True,9809.337427751198,2.710394433697728e-06,0.2527526200105298,0.6658527253358345,3073.942105647806,4676.69758855292,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.27**2 * RBF(length_scale=0.321),0.0263581404662262,0.3594291881758127,0.0973338842829142,0.3214349445019661,0.0239619458783875,68.32972776492583,1628.6821990721755,395,121,274,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.41439239255959,8.908799688178892,121.48363211153033,108.64194069449468,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.123,0.002978327875,0.11629876228125,0.12970123771875,941612336.1342888,1.64,0.118115542285,0.127884457715,0.00976891543,0.0,1.0,8000,0.000125,True,9637.56317921172,2.702152833973013e-06,0.2674083524244474,0.6206701021430587,2878.331968962868,4652.678508105941,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.33**2 * RBF(length_scale=0.322),0.026318089372443,0.3588830368969509,0.0971859858174404,0.3224360082006995,0.02392553579313,69.42256368801499,1624.300802904862,394,122,272,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.476647335658969,8.836531932349143,120.49816271385194,108.26074956596224,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.123,0.002978327875,0.11629876228125,0.12970123771875,941612336.1342888,1.64,0.118115542285,0.127884457715,0.00976891543,0.0,1.0,8000,0.000125,True,9637.604286295074,2.7021643594613256e-06,0.2674042761715518,0.6206824902416911,2878.391504261765,4652.68386398332,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.33**2 * RBF(length_scale=0.322),0.026318089372443,0.3588830368969509,0.0971859858174404,0.3224369311830175,0.02392553579313,69.43650649092882,1624.3008026437665,394,122,272,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.476685912948357,8.836531932349143,120.49816271385194,108.2610594654618,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.124,0.002998164,0.117254131,0.130745869,920037116.668702,1.64,0.1190830110399999,0.12891698896,0.00983397792,0.0,1.0,8000,0.000125,True,9185.481111354587,2.614537029402361e-06,0.2982241160448474,0.5295150138412227,2429.980106454791,4582.480206687239,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.32**2 * RBF(length_scale=0.322),0.0262801704617562,0.3583659608421308,0.0970459609598579,0.3221201423471246,0.023891064056142,69.1862039687992,1630.5724737343644,395,124,271,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.48287131917476,8.765421258395557,119.52847170539395,107.43913353209652,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.124,0.002998164,0.117254131,0.130745869,920037116.668702,1.64,0.1190830110399999,0.12891698896,0.00983397792,0.0,1.0,8000,0.000125,True,9185.52085366796,2.6145483415752006e-06,0.298222730396375,0.5295190098693807,2429.9996734935353,4582.48408016359,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.32**2 * RBF(length_scale=0.322),0.0262801704617562,0.3583659608421308,0.0970459609598579,0.3221191980391207,0.023891064056142,69.18444945826188,1630.5724750749014,395,124,271,416,21,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.48283179360144,8.765421258395557,119.52847170539395,107.43881857000508,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.125,0.003018171875,0.11820911328125,0.13179088671875,898531012.9433209,1.64,0.120050198125,0.129949801875,0.00989960375,0.0,1.0,8000,0.000125,True,9112.541677052075,2.6346101777617407e-06,0.3024338976161915,0.5174131310386645,2363.6923562237453,4568.253596234706,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.25**2 * RBF(length_scale=0.321),0.0262443327457108,0.3578772647142392,0.0969136214228183,0.3208709049810218,0.0238584843142826,68.09879187603323,1626.0913591309254,394,125,269,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.448922435904114,8.695440098390975,118.57418315987692,106.3129994811915,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.125,0.003018171875,0.11820911328125,0.13179088671875,898531012.9433209,1.64,0.120050198125,0.129949801875,0.00989960375,0.0,1.0,8000,0.000125,True,9112.58190344217,2.634621807980895e-06,0.3024323901491463,0.5174174509229393,2363.714749223975,4568.258256396801,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.25**2 * RBF(length_scale=0.321),0.0262443327457108,0.3578772647142392,0.0969136214228183,0.3208686920402283,0.0238584843142826,68.0886953533687,1626.0913602181804,394,125,269,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.448829683122153,8.695440098390975,118.57418315987692,106.31226627550105,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.126,0.0030383515,0.119163709125,0.132836290875,877660484.0400469,1.64,0.12101710354,0.13098289646,0.0099657929199999,0.0,1.0,8000,0.000125,True,8609.819628544612,2.528231774559511e-06,0.3486994687989246,0.3888340137381445,1772.0622792150389,4522.06049029217,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.21**2 * RBF(length_scale=0.321),0.0262105268429174,0.3574162751306931,0.0967887848534561,0.3206531246025383,0.0238277516753795,67.41478271321432,1625.0696508465908,394,127,267,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.457128854245155,8.626561753278871,117.63493299925732,105.53523007543345,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.126,0.0030383515,0.119163709125,0.132836290875,877660484.0400469,1.64,0.12101710354,0.13098289646,0.0099657929199999,0.0,1.0,8000,0.000125,True,8609.779986916772,2.528220133987766e-06,0.348701425018114,0.3888287251724415,1772.0376094606538,4522.058087695679,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.21**2 * RBF(length_scale=0.321),0.0262105268429174,0.3574162751306931,0.0967887848534561,0.3206536480987526,0.0238277516753795,67.41550730439826,1625.069649482959,394,127,267,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.457150824266556,8.626561753278871,117.63493299925732,105.53540237156646,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.127,0.003058702875,0.12011791853125,0.13388208146875,857126402.643784,1.64,0.121983727285,0.132016272715,0.0100325454299999,0.0,1.0,8000,0.000125,True,8626.33580884615,2.573343067493318e-06,0.336612258483726,0.4217266952371126,1897.4848868361628,4474.656453657001,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.21**2 * RBF(length_scale=0.321),0.0261787049162304,0.3569823397667782,0.0966712746014036,0.320669113154553,0.0237988226511185,67.32829666801807,1625.0756341300737,394,128,266,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.474158694967274,8.558760358908806,116.71036853057464,104.83826846193848,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.127,0.003058702875,0.12011791853125,0.13388208146875,857126402.643784,1.64,0.121983727285,0.132016272715,0.0100325454299999,0.0,1.0,8000,0.000125,True,8626.257149719037,2.573319602499149e-06,0.3366214154638932,0.4217016075695244,1897.3694755821632,4474.647225378781,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.21**2 * RBF(length_scale=0.321),0.0261787049162304,0.3569823397667782,0.0966712746014036,0.3206701704321151,0.0237988226511185,67.32410655682901,1625.0756336645254,394,128,266,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.474203120591916,8.558760358908806,116.71036853057464,104.83861412400675,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.128,0.003079226,0.1210717415,0.1349282585,836870911.2847852,1.64,0.12295006936,0.13304993064,0.01009986128,0.0,1.0,8000,0.000125,True,8469.736745583547,2.567564673990432e-06,0.3401523159201517,0.4120474673953996,1807.5333956918084,4423.43601502272,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.29**2 * RBF(length_scale=0.322),0.0261488206128557,0.3565748265389423,0.0965609194976257,0.3217897944929877,0.0237716551025961,68.71246534523212,1625.190175120008,394,130,264,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.536701298423448,8.492010853654708,115.80014800438238,104.50346758990337,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.128,0.003079226,0.1210717415,0.1349282585,836870911.2847852,1.64,0.12295006936,0.13304993064,0.01009986128,0.0,1.0,8000,0.000125,True,8469.775498190598,2.5675764216784515e-06,0.3401485786213993,0.4120576654327355,1807.582253799268,4423.439378425595,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.29**2 * RBF(length_scale=0.322),0.0261488206128557,0.3565748265389423,0.0965609194976257,0.321790744495398,0.0237716551025961,68.72373770737208,1625.1901750422903,394,130,264,416,22,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.536741262086313,8.492010853654708,115.80014800438238,104.503776109775,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.129,0.003099920875,0.12202517803125,0.13597482196875,816661383.882061,1.64,0.123916129765,0.134083870235,0.01016774047,0.0,1.0,8000,0.000125,True,8634.981254603023,2.661641691050273e-06,0.3117363865314767,0.4909345027217755,2089.594197385546,4399.22655567245,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.29**2 * RBF(length_scale=0.322),0.0261208290072193,0.3561931228257187,0.096457553643445,0.3216872015620803,0.0237462081883812,68.70910998430375,1620.170871168595,393,131,262,416,23,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.546887107621597,8.426288947526562,114.90394019354402,103.7727137348563,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.129,0.003099920875,0.12202517803125,0.13597482196875,816661383.882061,1.64,0.123916129765,0.134083870235,0.01016774047,0.0,1.0,8000,0.000125,True,8634.785329881406,2.6615812993259617e-06,0.3117531973308687,0.4908869681768073,2089.3740916990273,4399.210589170933,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.29**2 * RBF(length_scale=0.322),0.0261208290072193,0.3561931228257187,0.096457553643445,0.3216867497970955,0.0237462081883812,68.68588093733986,1620.1708712786149,393,131,262,416,23,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.54686808290063,8.426288947526562,114.90394019354402,103.77256800049628,runs/gp_mean/attempt_02/results_single.csv,False
