scope_key,mass_MeV,method,truth,status,checkpoint_status,checkpoint_path,dimuon_factor,ntoys_per_proposal,nvalidation,background_normalization,background_normalization_se,bracket_high,bracket_low,cls,cls_mc_se,ess_b,ess_s,frozen_mc_status,mc_se_sigma,monotonicity_passed,normalization,normalization_se,sampling_readiness,ul_sigma,ul_sigma_high,ul_sigma_low,eps2_ee_raw,eps2_display,eps2_mc_low_ee_raw,eps2_mc_low_display,eps2_mc_high_ee_raw,eps2_mc_high_display,p0,p0_mc_se,status_p0,p0_weighted_estimate_unclipped,p0_ess,source_p0_status
individual_2016_full,103,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch002/individual_2016_full/m103/result.json,1.0,512,500,1.0163363133138887,0.014028023296350318,0.4931640625,0.486328125,0.10013542288971834,0.0027582036685690403,403.7678263745379,641.2320340623805,resolved,0.005634421022252456,True,1.010174069298096,0.0064075946449662175,"{""checks"": [{""covered"": true, ""normalization"": 1.0163363133138887, ""normalization_se"": 0.014028023296350318, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 1.0104182959647108, ""normalization_se"": 0.006537911665337297, ""passed"": true, ""strength"": 0.46474609375}, {""covered"": true, ""normalization"": 1.0102074067098143, ""normalization_se"": 0.006424051256015172, ""passed"": true, ""strength"": 0.486328125}, {""covered"": true, ""normalization"": 1.010174069298096, ""normalization_se"": 0.0064075946449662175, ""passed"": true, ""strength"": 0.48974609375}, {""covered"": true, ""normalization"": 1.0101407355771248, ""normalization_se"": 0.006391560528934582, ""passed"": true, ""strength"": 0.4931640625}, {""covered"": true, ""normalization"": 1.0099300342703328, ""normalization_se"": 0.006299870300757436, ""passed"": true, ""strength"": 0.51474609375}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",0.48974609375,0.5042075277036148,0.4752846597963852,1.6716358851378926e-06,1.6716358851378926e-06,1.6222750995064828e-06,1.6222750995064828e-06,1.7209966707693023e-06,1.7209966707693023e-06,1.0,0.0,bounded_atom,1.0,41472.0,bounded_atom
individual_2021_10pct,103,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m103/result.json,1.0,256,500,0.9734798519353755,0.015225078336133993,2.125,2.09375,0.0982055810295112,0.00415345089257543,923.8738284186649,726.6401406895237,,0.022307874328786708,True,1.039028744897179,0.0190728444344624,,2.109375,2.168723433684422,2.050026566315578,2.7819701954637406e-06,2.7819701954637406e-06,2.703697923507583e-06,2.703697923507583e-06,2.8602424674198973e-06,2.8602424674198973e-06,0.28396573765818056,0.008607976028901912,resolved,0.28396573765818056,784.6080670256129,resolved
individual_2021_10pct,103,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m103/result.json,1.0,256,500,1.008388130882298,0.01616166574332309,1.34375,1.328125,0.09846477867151532,0.0041917689484785225,642.767553361799,623.64709523677,,0.018219216866904687,True,0.9870867730606168,0.017091332910898517,,1.3359375,1.379459665059133,1.292415334940867,1.7619144571270355e-06,1.7619144571270355e-06,1.7045148169319248e-06,1.7045148169319248e-06,1.8193140973221462e-06,1.8193140973221462e-06,0.7476328193683972,0.017894035673104398,resolved,0.7476328193683972,1000.8757202139708,resolved
individual_2021_10pct,103,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m103/result.json,1.0,256,500,0.9734798519353755,0.015225078336133993,2.28125,2.25,0.0990920636897641,0.0044833086201168815,845.2662225610575,652.4912007479792,,0.026444323997730147,True,1.0411388820268443,0.020547166833844846,,2.265625,2.333080875035551,2.198169124964449,2.9880420617943878e-06,2.9880420617943878e-06,2.899077210187713e-06,2.899077210187713e-06,3.0770069134010624e-06,3.0770069134010624e-06,0.33367201499690385,0.00962323046905224,resolved,0.33367201499690385,832.8295932933679,resolved
individual_2021_10pct,103,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m103/result.json,1.0,256,500,1.008388130882298,0.01616166574332309,1.328125,1.3125,0.09912916300968223,0.004845256039053858,473.619504561887,537.1432121211136,,0.02181832211759624,True,0.9876229910572298,0.017032760085949106,,1.3203125,1.3708889113504887,1.2697360886495113,1.7413072704939706e-06,1.7413072704939706e-06,1.6746040674264394e-06,1.6746040674264394e-06,1.8080104735615018e-06,1.8080104735615018e-06,0.8721150651667338,0.017548693729855427,resolved,0.8721150651667338,1216.2876505607555,resolved
individual_2016_full,104,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch002/individual_2016_full/m104/result.json,1.0,512,500,0.9767578079022301,0.014984738196400579,0.5345458984375,0.52703857421875,0.10064113405187244,0.002617934280552119,481.0099683083012,782.4839251715346,resolved,0.005638690495484861,True,0.9953778638823059,0.00712263391473476,"{""checks"": [{""covered"": true, ""normalization"": 0.9767578079022301, ""normalization_se"": 0.014984738196400579, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 0.99416563234553, ""normalization_se"": 0.007253496607858608, ""passed"": true, ""strength"": 0.5042526245117187}, {""covered"": true, ""normalization"": 0.9952072481100187, ""normalization_se"": 0.00713985672232988, ""passed"": true, ""strength"": 0.52703857421875}, {""covered"": true, ""normalization"": 0.9953778638823059, ""normalization_se"": 0.00712263391473476, ""passed"": true, ""strength"": 0.530792236328125}, {""covered"": true, ""normalization"": 0.9955481613611341, ""normalization_se"": 0.007105825962937485, ""passed"": true, ""strength"": 0.5345458984375}, {""covered"": true, ""normalization"": 0.9965742044510486, ""normalization_se"": 0.007012503420412232, ""passed"": true, ""strength"": 0.5573318481445313}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",0.530792236328125,0.5455977318086503,0.5159867408475997,1.8481878913146274e-06,1.8481878913146274e-06,1.7966360116916087e-06,1.7966360116916087e-06,1.899739770937646e-06,1.899739770937646e-06,1.0,0.0,bounded_atom,1.0,36864.0,bounded_atom
individual_2016_full,104,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch002/individual_2016_full/m104/result.json,1.0,512,500,1.024412951166979,0.015137211691491266,0.5068359375,0.5,0.10043546745812859,0.0026345190141679794,405.14660059852275,668.1904985551663,resolved,0.005407882784052978,True,1.0114421674079694,0.0071794856839175625,"{""checks"": [{""covered"": true, ""normalization"": 1.024412951166979, ""normalization_se"": 0.015137211691491266, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 1.0118513077244582, ""normalization_se"": 0.00732962155899264, ""passed"": true, ""strength"": 0.4782470703125}, {""covered"": true, ""normalization"": 1.0114963652424676, ""normalization_se"": 0.007198667868747409, ""passed"": true, ""strength"": 0.5}, {""covered"": true, ""normalization"": 1.0114421674079694, ""normalization_se"": 0.0071794856839175625, ""passed"": true, ""strength"": 0.50341796875}, {""covered"": true, ""normalization"": 1.011388389176013, ""normalization_se"": 0.007160675524185161, ""passed"": true, ""strength"": 0.5068359375}, {""covered"": true, ""normalization"": 1.0110557712535497, ""normalization_se"": 0.007049521122516381, ""passed"": true, ""strength"": 0.5285888671875}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",0.50341796875,0.5174353877567438,0.48940054974325614,1.7528722736230722e-06,1.7528722736230722e-06,1.7040644307371932e-06,1.7040644307371932e-06,1.8016801165089513e-06,1.8016801165089513e-06,1.0,0.0,bounded_atom,1.0,36864.0,bounded_atom
individual_2016_full,104,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch002/individual_2016_full/m104/result.json,1.0,512,500,0.9767578079022301,0.014984738196400579,0.52703857421875,0.51953125,0.10005319334500319,0.0029116598098081208,353.9467492494232,584.2952035547512,resolved,0.006267500222265788,True,0.9950363296458183,0.007157497702656949,"{""checks"": [{""covered"": true, ""normalization"": 0.9767578079022301, ""normalization_se"": 0.014984738196400579, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 0.9938378805265509, ""normalization_se"": 0.007292346079394703, ""passed"": true, ""strength"": 0.49712066650390624}, {""covered"": true, ""normalization"": 0.9948651241898412, ""normalization_se"": 0.007175560141750161, ""passed"": true, ""strength"": 0.51953125}, {""covered"": true, ""normalization"": 0.9950363296458183, ""normalization_se"": 0.007157497702656949, ""passed"": true, ""strength"": 0.523284912109375}, {""covered"": true, ""normalization"": 0.9952072481100187, ""normalization_se"": 0.00713985672232988, ""passed"": true, ""strength"": 0.52703857421875}, {""covered"": true, ""normalization"": 0.9962208542226159, ""normalization_se"": 0.007043120097712277, ""passed"": true, ""strength"": 0.5494491577148437}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",0.523284912109375,0.539322874654391,0.507246949564359,1.8220478222487161e-06,1.8220478222487161e-06,1.7662045635339586e-06,1.7662045635339586e-06,1.8778910809634734e-06,1.8778910809634734e-06,1.0,0.0,bounded_atom,1.0,36864.0,bounded_atom
individual_2016_full,104,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch002/individual_2016_full/m104/result.json,1.0,512,500,1.024412951166979,0.015137211691491266,0.5068359375,0.5,0.09894333413702962,0.003335540527587813,309.8509753544147,543.3763967523574,resolved,0.007134166662227458,True,1.0114421674079694,0.0071794856839175625,"{""checks"": [{""covered"": true, ""normalization"": 1.024412951166979, ""normalization_se"": 0.015137211691491266, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 1.0118513077244582, ""normalization_se"": 0.00732962155899264, ""passed"": true, ""strength"": 0.4782470703125}, {""covered"": true, ""normalization"": 1.0114963652424676, ""normalization_se"": 0.007198667868747409, ""passed"": true, ""strength"": 0.5}, {""covered"": true, ""normalization"": 1.0114421674079694, ""normalization_se"": 0.0071794856839175625, ""passed"": true, ""strength"": 0.50341796875}, {""covered"": true, ""normalization"": 1.011388389176013, ""normalization_se"": 0.007160675524185161, ""passed"": true, ""strength"": 0.5068359375}, {""covered"": true, ""normalization"": 1.0110557712535497, ""normalization_se"": 0.007049521122516381, ""passed"": true, ""strength"": 0.5285888671875}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",0.50341796875,0.5208189041579658,0.48601703334203417,1.7528722736230722e-06,1.7528722736230722e-06,1.6922832221685411e-06,1.6922832221685411e-06,1.8134613250776033e-06,1.8134613250776033e-06,1.0,0.0,bounded_atom,1.0,36864.0,bounded_atom
individual_2021_10pct,104,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m104/result.json,1.0,256,500,0.997196923265495,0.015390334979977723,2.015625,2.0,0.09893117423789237,0.0041960050444677524,898.8536091208516,736.3696072971093,,0.022376088593517758,True,0.9828367558033019,0.017130597922547855,,2.0078125,2.0594821336432947,1.956142866356705,2.636303840396965e-06,2.636303840396965e-06,2.568460426927967e-06,2.568460426927967e-06,2.7041472538659627e-06,2.7041472538659627e-06,0.3114547704846145,0.00881721439812478,resolved,0.3114547704846145,854.603429971115,resolved
individual_2021_10pct,104,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m104/result.json,1.0,256,500,0.9844501823167012,0.014669816136777184,1.375,1.359375,0.10161126661806191,0.004256864734242776,676.3541161305927,654.9734754360464,,0.018423606770232387,True,0.9996250742683829,0.017042023852383435,,1.3671875,1.4111102692696555,1.3232647307303445,1.7951485294531863e-06,1.7951485294531863e-06,1.7374769264989946e-06,1.7374769264989946e-06,1.852820132407378e-06,1.852820132407378e-06,0.7032230096661689,0.016568360080935363,resolved,0.7032230096661689,1080.2146483671227,resolved
individual_2021_10pct,104,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m104/result.json,1.0,256,500,0.997196923265495,0.015390334979977723,2.375,2.34375,0.09944460411832534,0.004482997182036016,937.9624849933198,639.0556983820245,,0.026994500122018407,True,0.9779926797956469,0.02004364970585131,,2.359375,2.427909220239156,2.290840779760844,3.0979134622563557e-06,3.0979134622563557e-06,3.0079264599764625e-06,3.0079264599764625e-06,3.187900464536249e-06,3.187900464536249e-06,0.2956161936375688,0.008879505880263296,resolved,0.2956161936375688,781.0136011015609,resolved
individual_2021_10pct,104,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m104/result.json,1.0,256,500,0.9844501823167012,0.014669816136777184,1.421875,1.40625,0.1005666613252904,0.00486554862018149,554.1684309367714,544.9533741433752,,0.023322822210303,True,0.9978111897110532,0.01724270249658173,,1.4140625,1.467587731532194,1.360537268467806,1.8566964790344382e-06,1.8566964790344382e-06,1.7864166229988476e-06,1.7864166229988476e-06,1.926976335070029e-06,1.926976335070029e-06,0.7953595668202114,0.016427322181528658,resolved,0.7953595668202114,1239.9496842807293,resolved
individual_2016_full,105,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m105/result.json,1.0,256,500,1.0136667713570842,0.02348326069263175,0.6171875,0.609375,0.10083664130528038,0.005367946294633124,141.96933026747612,210.0459281410706,resolved,0.013134070410082632,True,1.0284959664405515,0.01549514985570517,"{""passed"": null, ""reason"": ""unrefined_original_sampling""}",0.61328125,0.642930278003762,0.583632221996238,2.1894613034306086e-06,2.1894613034306086e-06,2.0836119895985495e-06,2.0836119895985495e-06,2.295310617262667e-06,2.295310617262667e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2016_full,105,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m105/result.json,1.0,512,500,0.9926080738366024,0.014953938760990026,0.56439208984375,0.5572509765625,0.10014582296144423,0.0029432372836361792,436.8794023223381,791.4150219545395,resolved,0.006742642277310371,True,1.0044418378722146,0.007090768873112144,"{""checks"": [{""covered"": true, ""normalization"": 0.9926080738366024, ""normalization_se"": 0.014953938760990026, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 1.0041330844571779, ""normalization_se"": 0.007222076394458447, ""passed"": true, ""strength"": 0.5327804565429688}, {""covered"": true, ""normalization"": 1.0044048601893318, ""normalization_se"": 0.007106316381827317, ""passed"": true, ""strength"": 0.5572509765625}, {""covered"": true, ""normalization"": 1.0044418378722146, ""normalization_se"": 0.007090768873112144, ""passed"": true, ""strength"": 0.560821533203125}, {""covered"": true, ""normalization"": 1.0044781363087028, ""normalization_se"": 0.007075556944970412, ""passed"": true, ""strength"": 0.56439208984375}, {""covered"": true, ""normalization"": 1.004708717594462, ""normalization_se"": 0.006980151664099882, ""passed"": true, ""strength"": 0.5888626098632812}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",0.560821533203125,0.5776076687072783,0.5440353976989717,2.0021760735043937e-06,2.0021760735043937e-06,1.9422482767219444e-06,1.9422482767219444e-06,2.0621038702868426e-06,2.0621038702868426e-06,1.0,0.0,bounded_atom,1.0,36864.0,bounded_atom
individual_2016_full,105,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m105/result.json,1.0,256,500,1.0136667713570842,0.02348326069263175,0.5859375,0.578125,0.10047656827539109,0.005996320466598767,121.19173230429281,150.2485907212204,resolved,0.014236121863117209,True,1.0281758039993634,0.015542975028032686,"{""passed"": null, ""reason"": ""unrefined_original_sampling""}",0.58203125,0.6138402988517098,0.5502222011482902,2.077896396249431e-06,2.077896396249431e-06,1.9643356416042297e-06,1.9643356416042297e-06,2.1914571508946323e-06,2.1914571508946323e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2016_full,105,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m105/result.json,1.0,512,500,0.9926080738366024,0.014953938760990026,0.56439208984375,0.5572509765625,0.1005546643354966,0.0036655345592598717,329.3956248411938,616.157352871237,resolved,0.008520278533153893,True,1.0044418378722146,0.007090768873112144,"{""checks"": [{""covered"": true, ""normalization"": 0.9926080738366024, ""normalization_se"": 0.014953938760990026, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 1.0041330844571779, ""normalization_se"": 0.007222076394458447, ""passed"": true, ""strength"": 0.5327804565429688}, {""covered"": true, ""normalization"": 1.0044048601893318, ""normalization_se"": 0.007106316381827317, ""passed"": true, ""strength"": 0.5572509765625}, {""covered"": true, ""normalization"": 1.0044418378722146, ""normalization_se"": 0.007090768873112144, ""passed"": true, ""strength"": 0.560821533203125}, {""covered"": true, ""normalization"": 1.0044781363087028, ""normalization_se"": 0.007075556944970412, ""passed"": true, ""strength"": 0.56439208984375}, {""covered"": true, ""normalization"": 1.004708717594462, ""normalization_se"": 0.006980151664099882, ""passed"": true, ""strength"": 0.5888626098632812}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",0.560821533203125,0.5810918357687316,0.5405512306375184,2.0021760735043937e-06,2.0021760735043937e-06,1.9298095319278726e-06,1.9298095319278726e-06,2.0745426150809144e-06,2.0745426150809144e-06,1.0,0.0,bounded_atom,1.0,36864.0,bounded_atom
individual_2021_10pct,105,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m105/result.json,1.0,256,500,1.0215034453365048,0.015070638926769023,1.859375,1.84375,0.10069532536910089,0.004264167231053373,824.8192920637647,770.6257909540852,,0.02188093335937574,True,0.9805786518394889,0.01648110127710747,,1.8515625,1.9022616293843764,1.8008633706156236,2.4300404685708992e-06,2.4300404685708992e-06,2.3635015663597415e-06,2.3635015663597415e-06,2.496579370782057e-06,2.496579370782057e-06,0.39246982801279173,0.010246737785519199,resolved,0.39246982801279173,965.5081560939894,resolved
individual_2021_10pct,105,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m105/result.json,1.0,256,500,0.9876172688332678,0.013752439167795241,1.40625,1.390625,0.09849652632332864,0.00410572165427118,679.7493003731826,683.1570355833611,,0.01813595235396211,True,1.0085917231942856,0.016368618785650987,,1.3984375,1.4417964666137657,1.3550785333862343,1.8353470205662067e-06,1.8353470205662067e-06,1.7784415455704312e-06,1.7784415455704312e-06,1.8922524955619818e-06,1.8922524955619818e-06,0.6937860072142469,0.01568907165739443,resolved,0.6937860072142469,1131.1776832068558,resolved
individual_2021_10pct,105,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m105/result.json,1.0,256,500,1.0215034453365048,0.015070638926769023,2.375,2.34375,0.09795144431417897,0.004302118961823729,995.503300275263,640.7272025305035,,0.02582528279021841,True,0.9706803923503957,0.021138443883989378,,2.359375,2.425617554268828,2.293132445731172,3.096507263748572e-06,3.096507263748572e-06,3.009568752294189e-06,3.009568752294189e-06,3.183445775202955e-06,3.183445775202955e-06,0.3020085004951077,0.0092668969098075,resolved,0.3020085004951077,764.8657579803169,resolved
individual_2021_10pct,105,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m105/result.json,1.0,256,500,0.9876172688332678,0.013752439167795241,1.59375,1.578125,0.10022207950489856,0.004440510286846119,733.1198664314821,645.9518957826392,,0.022411622773774644,True,0.9996779575639919,0.01730608780795477,,1.5859375,1.6376767806365984,1.5341982193634016,2.081427068016424e-06,2.081427068016424e-06,2.0135230433012546e-06,2.0135230433012546e-06,2.149331092731594e-06,2.149331092731594e-06,0.682425929688785,0.01582285247494866,resolved,0.682425929688785,1094.2663974248317,resolved
individual_2016_full,106,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m106/result.json,1.0,256,500,1.0019993604232573,0.024311294284405458,0.7421875,0.734375,0.10029472239008444,0.0048070859185961245,214.77247343469338,278.3174405006368,,0.013634159026103413,True,0.9822292632876835,0.016019865863166942,,0.73828125,0.7689104516911627,0.7076520483088373,2.6934539703038996e-06,2.6934539703038996e-06,2.5817101803833225e-06,2.5817101803833225e-06,2.8051977602244766e-06,2.8051977602244766e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2016_full,106,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m106/result.json,1.0,256,500,0.9657899970436152,0.02453605429678458,0.65625,0.6484375,0.10043764048581946,0.004905404112150368,181.324369146568,275.7542161921019,,0.012793721783494876,True,0.9893910764418782,0.01634944393736918,,0.65234375,0.68132569469565,0.62336180530435,2.379930227728843e-06,2.379930227728843e-06,2.2741960864275074e-06,2.2741960864275074e-06,2.485664369030178e-06,2.485664369030178e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2016_full,106,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m106/result.json,1.0,256,500,1.0019993604232573,0.024311294284405458,0.7109375,0.703125,0.10067086464571505,0.006494673662655696,142.0074664991523,212.3512021373486,,0.01894961714066067,True,0.982499767931656,0.01604709946024892,,0.70703125,0.7480787495956949,0.6659837504043051,2.5794453366402425e-06,2.5794453366402425e-06,2.4296927176253724e-06,2.4296927176253724e-06,2.7291979556551126e-06,2.7291979556551126e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2016_full,106,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m106/result.json,1.0,256,500,0.9657899970436152,0.02453605429678458,0.6796875,0.671875,0.09896357388491939,0.00670313785735658,127.85854713228892,199.11142321112365,,0.01865634850327189,True,0.9912180786158504,0.01630639962888854,,0.67578125,0.7162539430664129,0.6353085569335871,2.4654367029765855e-06,2.4654367029765855e-06,2.317781136986496e-06,2.317781136986496e-06,2.613092268966675e-06,2.613092268966675e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2021_10pct,106,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2021_batch001/individual_2021_10pct/m106/result.json,1.0,512,500,1.008957827578321,0.00873154532055572,1.6875,1.671875,0.09973260987545973,0.002184900574658661,2341.6102388430922,3737.3816792724847,resolved,0.010640352350626214,True,0.9954932443862572,0.006685007941166593,"{""checks"": [{""covered"": true, ""normalization"": 1.008957827578321, ""normalization_se"": 0.00873154532055572, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 0.9962171075777544, ""normalization_se"": 0.006568460385889757, ""passed"": true, ""strength"": 1.595703125}, {""covered"": true, ""normalization"": 0.9955622486792151, ""normalization_se"": 0.0066743159802661305, ""passed"": true, ""strength"": 1.671875}, {""covered"": true, ""normalization"": 0.9954932443862572, ""normalization_se"": 0.006685007941166593, ""passed"": true, ""strength"": 1.6796875}, {""covered"": true, ""normalization"": 0.9954240289471061, ""normalization_se"": 0.006695680177066844, ""passed"": true, ""strength"": 1.6875}, {""covered"": true, ""normalization"": 0.9947454310352778, ""normalization_se"": 0.006799282350660144, ""passed"": true, ""strength"": 1.763671875}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",1.6796875,1.7083550906072273,1.6510199093927727,2.2276353639535373e-06,2.2276353639535373e-06,2.1896158283934993e-06,2.1896158283934993e-06,2.2656548995135757e-06,2.2656548995135757e-06,0.5001363794879605,0.00730427824846667,resolved,0.5001363794879605,3182.493869104418,resolved
individual_2021_10pct,106,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2021_batch001/individual_2021_10pct/m106/result.json,1.0,256,500,0.9852013589043189,0.013346285440210872,1.421875,1.40625,0.10125567604929632,0.0043101135673041776,693.4434636615592,660.2545417717588,resolved,0.01913952304579586,True,0.9857757332133359,0.016491109572573475,"{""passed"": null, ""reason"": ""unrefined_original_sampling""}",1.4140625,1.45938846516976,1.36873653483024,1.8753581436073967e-06,1.8753581436073967e-06,1.8152459364751274e-06,1.8152459364751274e-06,1.9354703507396658e-06,1.9354703507396658e-06,0.6727183447024659,0.015490217213368166,resolved,0.6727183447024659,1093.42967632556,resolved
