dataset,mass_MeV,lane,reference_root_delta,r,Ahat_window,sigma_A_window,remote,half_deviance_fit,half_deviance_null,max_score,min_lambda
2015,42,observed_both_mean,0.0,0.10133210195620215,473.97124409274863,4677.419823603328,False,16.004856174141274,16.009990271584705,3.658126579431098e-11,85937.69752330621
2015,42,observed_both_rep00,0.0,0.725845668154536,3394.3805099800943,4676.558036228576,False,21.119717342689988,21.38314330967934,7.542628188694778e-09,85726.89744143983
2015,42,observed_both_rep01,0.0,-0.18485524026385097,-864.8773897686765,4678.646248868737,False,18.973813296667405,18.990899026593908,1.3976388102410198e-09,86055.9167731337
2015,42,observed_both_rep02,0.0,1.5984701280927502,7459.304072577786,4666.767719635145,False,19.78104589352936,21.058599268731786,8.054668043655511e-14,85844.66567945117
2015,42,observed_both_rep03,0.0,-0.16272475306805353,-761.7065316043901,4680.926260288322,False,17.471178140064087,17.484417812694616,2.514691788135792e-10,85771.85282701286
2015,42,observed_both_rep04,0.0,-1.4352349139506393,-6722.962946268023,4684.010227258806,False,19.431720520386413,20.461670149497863,1.693387396417556e-07,86122.93327112589
2015,42,observed_both_rep05,0.0,0.3576658788472117,1670.9104996280903,4671.7617655908925,False,18.461548089576254,18.52551053002203,6.053962026131288e-08,86010.76792165499
2015,42,observed_both_rep06,0.0,0.5516060413331392,2577.6108308714684,4673.002676831128,False,19.186553194211996,19.338687806629604,2.0706475950538206e-08,85993.57986971964
2015,42,observed_both_rep07,0.0,0.04155934014795669,194.42311498828582,4678.211274988183,False,16.94166990048804,16.942533489864807,2.0027923763876743e-11,85928.262268539
2015,42,observed_both_rep08,0.0,-0.4884216597929487,-2287.4460560057514,4683.2697461266025,False,19.293335974200847,19.412613833078296,3.7858752022223996e-08,85915.62496851737
2015,42,observed_both_rep09,0.0,0.025201812365503735,117.87363819922561,4677.192730943094,False,21.585171989893887,21.58548955556714,3.489729061278979e-10,85906.02586241759
2015,42,observed_both_poly_mean,0.0,-1.0681288967548133,-4995.624280354001,4676.826305539189,False,17.892304459172593,18.46275412921392,2.832188034096461e-08,86452.59286380786
2015,42,observed_both_wide_mean,0.0,0.2375874992091449,1110.74644519992,4675.140369865397,False,10.340101785097541,10.36832569498777,4.429984296061562e-10,86115.65229507312
2015,42,reference_original,1.3100631690576847e-14,-0.657581342225636,-3039.7668865206474,4622.548518719148,False,0.1411948647056213,0.3574014755272558,2.542126809057521e-08,84776.67055054172
2015,42,reference_first_mean,0.0,-0.31909932990883455,-1474.6536380302393,4621.251548836351,False,0.17649023737862743,0.22740242855276105,4.049283963691863e-09,84727.40315265361
2015,42,reference_second_mean,0.0,-0.757562309098556,-3502.3346151041965,4623.049518557172,False,0.11500860661988915,0.4019589327032573,3.38245994546682e-08,84780.31985171945
2015,42,reference_both_mean,0.0,-0.4192038483272879,-1937.4830486539715,4621.752748434208,False,0.12880523011962605,0.21667116334582995,6.217043102552111e-09,84731.05336300515
2015,42,reference_both_poly_mean,0.0,0.14426600512178656,665.295760455415,4611.612545897768,False,1.191045727237294,1.2014520673541937,4.164692035679707e-09,85045.73402844176
2015,42,reference_both_wide_mean,0.0,-0.11455351515208952,-529.2597304066537,4620.179045410474,False,0.06069756455672416,0.06725881847357416,2.801693321785592e-10,84649.77106457816
2015,43,observed_original,0.0,-1.6568782066491883,-7690.5939810082655,4641.384414275973,False,22.116003152574685,23.4886258484092,8.369737203306471e-08,77101.18379199586
2015,43,observed_first_mean,0.0,-0.02478061097146273,-114.85308922785097,4634.792569625137,False,14.549192757704844,14.549499797044904,1.4094684197551999e-08,76660.18535501661
2015,43,observed_first_rep00,0.0,0.5385520670596313,2494.6715406027583,4632.258620676482,False,21.98629107087388,22.13131023534098,9.539031398109188e-08,76426.4795067826
2015,43,observed_first_rep01,0.0,-0.973754285696142,-4518.384110473343,4640.0319221489335,False,20.681086340808434,21.155185045264236,4.130149444669939e-09,76793.51153090424
2015,43,observed_first_rep02,0.0,1.4084740052943177,6519.001810272267,4628.613414199089,False,21.919719436559394,22.911618948354302,5.950795411990839e-14,76594.55875200605
2015,43,observed_first_rep03,0.0,0.4737996889406343,2195.146956622425,4633.136843782831,False,21.570262435192383,21.682505507812504,1.9822170360672686e-07,76430.64727610885
2015,43,observed_first_rep04,0.0,-1.7569137420377645,-8157.805596727656,4643.012256538637,False,24.60485476570994,26.14822771419051,2.87980847502034e-08,76839.19747297016
2015,43,observed_first_rep05,0.0,-0.2432116149742018,-1127.2101914464945,4634.654722934232,False,22.206829449177015,22.236405394006194,3.905025747208413e-09,76754.50628280427
2015,43,observed_first_rep06,0.0,-0.2273687021048033,-1053.9551489779537,4635.413178877521,False,19.233412396740142,19.259260660088554,2.475170846061303e-09,76747.84494090981
2015,43,observed_first_rep07,0.0,-0.15375788085668196,-713.0194729586065,4637.265699967503,False,18.427080476253366,18.438901219216135,3.12289571979818e-09,76635.98721237865
2015,43,observed_first_rep08,0.0,-0.6164347515156222,-2858.274549011203,4636.696958340938,False,19.912645193276084,20.102641094714148,6.950321429499695e-10,76623.35964748372
2015,43,observed_first_rep09,0.0,0.4073802088800273,1887.5767592534835,4633.509757623577,False,28.231369651377104,28.31434896867067,3.9814610386379456e-08,76616.41286731168
2015,43,observed_second_mean,0.0,-1.367399216993583,-6343.577483658508,4638.963318351057,False,22.524738051845805,23.459628361163137,1.5115322105074824e-08,77109.0187122971
2015,43,observed_second_rep00,0.0,-1.448325124071665,-6719.713738493318,4639.441117395165,False,22.751203240609282,23.800026073117884,2.111263053272694e-08,77110.71535236605
2015,43,observed_second_rep01,0.0,-1.3461934612599427,-6244.983834265163,4638.805198156843,False,22.544186706098163,23.450305123667675,1.3206201909810034e-08,77109.47110217133
2015,43,observed_second_rep02,0.0,-1.3194632757667126,-6120.782286941672,4638.657080580741,False,22.438712637537726,23.30920430558624,1.1923158904636466e-08,77108.49723186057
2015,43,observed_second_rep03,0.0,-1.4095667838874406,-6539.585285497174,4639.23119880365,False,22.616694745123304,23.610134004242695,1.8279583624547513e-08,77109.61332271568
2015,43,observed_second_rep04,0.0,-1.2896353531949916,-5981.885662253709,4638.250598223512,False,22.79168730410565,23.623266976210836,8.231235248956636e-09,77112.64642982381
2015,43,observed_second_rep05,0.0,-1.2406848303139566,-5754.251129474983,4637.789258621477,False,22.941234524792147,23.710883948877733,5.894797094896376e-09,77114.6070333517
2015,43,observed_second_rep06,0.0,-1.3050872128935926,-6053.601550079645,4638.28175738061,False,22.8998739126644,23.751500229293583,8.550328667311646e-09,77113.5739775584
2015,43,observed_second_rep07,0.0,-1.197135490425245,-5552.091211020255,4637.645279590393,False,22.635099632197562,23.351666323415408,5.100462496798741e-09,77111.7984848558
2015,43,observed_second_rep08,0.0,-1.4913621059277729,-6920.092116756651,4639.905869510525,False,22.48068025183996,23.59276071733862,3.0929628414000376e-08,77107.28156382237
2015,43,observed_second_rep09,0.0,-1.816835041603298,-8435.127927625612,4642.5045009452515,False,22.19649954828281,23.846944332481637,1.5201968961431334e-07,77100.28892818895
2015,43,observed_both_mean,0.0,0.2652161813884439,1228.5709348281157,4632.375446529968,False,14.843051616353254,14.878221427788388,8.979076371318229e-08,76658.56340634545
2015,43,observed_both_rep00,0.0,0.7466981987181409,3457.375442929692,4630.323182797516,False,22.317035079133863,22.59581417911832,1.7817624309302005e-07,76428.59334318744
2015,43,observed_both_rep01,0.0,-0.6630528349196836,-3074.93739081238,4637.451835993784,False,21.011321863602824,21.231141394550338,7.024473225314409e-10,76801.7814918658
2015,43,observed_both_rep02,0.0,1.747532863133955,8083.472344741667,4625.895112196104,False,22.300792086872132,23.82772764073871,9.237055564881302e-14,76589.81148506024
2015,43,observed_both_rep03,0.0,0.7212207097442385,3339.8922263992827,4630.989604940655,False,21.73879274426295,21.99887240034494,4.596323321948148e-14,76430.26206909858
2015,43,observed_both_rep04,0.0,-1.3902145028597834,-6450.695733475413,4639.87671326768,False,24.87610302788104,25.842451209861878,7.367285670412116e-10,76850.61289423349
2015,43,observed_both_rep05,0.0,0.17338869320692785,802.9706579047153,4631.068837746842,False,22.751468395985462,22.766500215451465,9.056916372429669e-08,76761.73562497979
2015,43,observed_both_rep06,0.0,0.12464247964014599,577.3812228579268,4632.316738015464,False,19.840832368082495,19.848600241947917,4.924709839926322e-08,76755.78096495995
2015,43,observed_both_rep07,0.0,0.3068413756035428,1421.7444333522192,4633.526921316491,False,18.802993628438635,18.850069443329772,8.729508071958492e-08,76635.64698676388
2015,43,observed_both_rep08,0.0,-0.45109389155757734,-2090.9484844020662,4635.220960637477,False,20.07093454702096,20.17267739652124,5.716524031917913e-09,76629.43891676907
2015,43,observed_both_rep09,0.0,0.24657864736978433,1142.7921649580912,4634.629766271515,False,28.203782291739834,28.23418280640919,1.697512097553755e-08,76621.24621466525
2015,43,observed_both_poly_mean,0.0,-1.9971331246468376,-9263.686675605322,4638.211232002048,False,15.517181789095329,17.51145214787615,7.521726352877067e-09,77251.53662459718
2015,43,observed_both_wide_mean,0.0,0.20187786409307232,935.0055630743524,4631.5696769962005,False,9.418428956976937,9.438806292982328,9.793077726527599e-08,76877.24336347888
2015,43,reference_original,-5.995204332975845e-15,-0.41918446336699083,-1921.2640097976991,4583.278413922396,False,0.1981079648046416,0.28596577196877765,1.2546796213097622e-08,75778.92186688806
2015,43,reference_first_mean,0.0,-0.021452706721091078,-98.2854066092824,4581.489033483767,False,0.1861453353088305,0.18637544462166108,1.0885407020211346e-09,75727.75911883217
2015,43,reference_second_mean,0.0,-0.6091741959613924,-2792.859090515118,4584.5778328192655,False,0.2010733438786752,0.38661994439127967,3.495404454767481e-08,75778.9276133769
2015,43,reference_both_mean,0.0,-0.21157047464231143,-969.5889944615506,4582.7880744146905,False,0.19687786977302807,0.21925890264321454,5.8231354738147445e-09,75727.76398574689
2015,43,reference_both_poly_mean,0.0,0.034209772911889896,156.45342287566245,4573.3611006217725,False,1.6245587013077496,1.6251438555890911,6.21046605253639e-08,76091.48113917252
2015,43,reference_both_wide_mean,0.0,-0.09234487646804503,-423.053356536858,4581.219483972031,False,0.07915939249785767,0.08342318060280692,6.884462999678931e-10,75637.35948151053
2015,44,observed_original,0.0,-2.225332307293157,-9978.555943567266,4483.7454280997235,False,22.223537312626785,24.699589251568128,1.4288176547472276e-07,70232.57072673093
2015,44,observed_first_mean,0.0,0.20959749353809057,937.1647769627818,4471.29067796978,False,13.650681355834536,13.67264691048326,1.0573762643240059e-08,69756.00336729792
2015,44,observed_first_rep00,0.0,0.3655053492458836,1633.495773719461,4469.19768993842,False,21.74623426074119,21.813031340904868,1.1697423252243766e-08,69528.58128486067
2015,44,observed_first_rep01,0.0,-1.4726445903576262,-6600.012687196823,4481.523738249147,False,24.903761135248356,25.988102180003146,1.0895144986200478e-07,69902.4070486629
2015,44,observed_first_rep02,0.0,0.9993439149827593,4466.851243345251,4469.932156505377,False,23.94715783461892,24.446501964825455,1.4354035071661997e-08,69730.9119533853
2015,44,observed_first_rep03,0.0,1.3223020626010031,5906.040757465191,4466.680934425582,False,20.34463679028881,21.218878162668243,1.1757261830780408e-13,69486.08384211958
2015,44,observed_first_rep04,0.0,-0.7895131265706556,-3533.4910936692313,4475.414377354954,False,27.7100057844913,28.021671273004987,2.714191427166668e-09,69933.00002037731
2015,44,observed_first_rep05,0.0,0.18143700716316766,810.8017518462743,4468.80561497594,False,22.69702886516075,22.713488558944913,6.977088951032329e-08,69860.3334030902
2015,44,observed_first_rep06,0.0,-0.4358737199043543,-1949.879656435887,4473.432002708902,False,19.54361531649026,19.63860826634189,1.7203860558367978e-10,69861.02128886191
2015,44,observed_first_rep07,0.0,0.034986320311199366,156.57281510858232,4475.263341623369,False,18.168181180800914,18.168793202105373,1.0186740340145661e-11,69728.77479411339
2015,44,observed_first_rep08,0.0,-0.2257675700133735,-1009.4791717188482,4471.286893418208,False,22.99269921816637,23.01818471600124,9.02689301085502e-09,69718.95427062042
2015,44,observed_first_rep09,0.0,0.6953757291865921,3107.819791333028,4469.370583012393,False,32.54537112179711,32.787144824168,6.675379993215103e-08,69714.25423226142
2015,44,observed_second_mean,0.0,-2.065170766926547,-9257.307519893153,4482.28134078527,False,22.449948632690834,24.582413780974825,6.415460529485273e-08,70240.29089572447
2015,44,observed_second_rep00,0.0,-2.198018817476228,-9854.897369999191,4483.211279835244,False,22.533959528368175,24.949602889357973,9.759036440071256e-08,70240.14655082907
2015,44,observed_second_rep01,0.0,-2.0505051390679543,-9191.329632371995,4482.167458737441,False,22.46347383626634,24.565759498938384,5.988281853719357e-08,70240.78393929882
2015,44,observed_second_rep02,0.0,-1.9974455426688449,-8952.731766384246,4481.7948868703415,False,22.42251129174971,24.41740563971353,5.0264256798437934e-08,70240.62835333234
2015,44,observed_second_rep03,0.0,-2.127931264101501,-9539.607827358546,4482.728395724315,False,22.481867932853643,24.74591366522395,7.906437057836335e-08,70240.06273818301
2015,44,observed_second_rep04,0.0,-2.0566252010642656,-9218.632035910412,4482.103054768974,False,22.591238399964396,24.706092008790712,5.48295896879436e-08,70243.14072391768
2015,44,observed_second_rep05,0.0,-2.0440653181885926,-9161.959029343334,4481.921685089991,False,22.674999642717413,24.76410115522813,4.8656975747130016e-08,70244.793993836
2015,44,observed_second_rep06,0.0,-2.0959360361117274,-9395.338274381536,4482.335383508275,False,22.63719761950642,24.83367155324229,6.150438246893541e-08,70243.44841950611
2015,44,observed_second_rep07,0.0,-1.9295203582082323,-8647.091349265838,4481.186188415649,False,22.546338353067846,24.407862759437858,1.4738395026636653e-07,70243.8736297663
2015,44,observed_second_rep08,0.0,-2.170546302371348,-9731.508872854123,4483.116505060275,False,22.404839520497728,24.760475145866693,9.886356153177012e-08,70237.83008887101
2015,44,observed_second_rep09,0.0,-2.391933115640745,-10728.58812164628,4484.967566836149,False,22.250169298958323,25.110841313807743,6.317169010117141e-14,70230.12576245853
2015,44,observed_both_mean,0.0,0.3697852377895734,1652.8585392392324,4469.834799016867,False,13.839274404743184,13.90764496578673,4.328089731053808e-08,69758.4098014629
2015,44,observed_both_rep00,0.0,0.39173854990865437,1750.5284479688407,4468.672553313075,False,22.055233912725274,22.131963458467542,2.4881752880290264e-08,69535.26823080992
2015,44,observed_both_rep01,0.0,-1.298355318379996,-5816.814219608248,4479.94807832172,False,25.072771982575123,25.915635248957933,1.2143881111814636e-07,69910.5979400884
2015,44,observed_both_rep02,0.0,1.2277520463959102,5485.361340788825,4467.9912015531545,False,24.29592679475405,25.04961433846872,6.966254373352854e-08,69731.39954029629
2015,44,observed_both_rep03,0.0,1.4190316106952199,6336.63325639507,4465.674691618373,False,20.415247773165795,21.42207312924193,1.411093464298574e-13,69490.36767401478
