dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2021,0.105,0.002650646875,0.0990360445312499,0.11096395546875,2846.372627152253,7.266556624587899e-06,0.5,0.0,-442.8335372779727,1876.893131997099,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.224),0.0274239709611162,0.224377944227315,0.0784431910799456,0.224377944227315,0.0249308826919238,22.89903051876718,974.4209077439452,300,1.1,9.0,9.0,10.346142754725216,84.65025890229722,84.65025890229722
2021,0.106,0.0026673915,0.099998369125,0.112001630875,2683.5451965699176,6.904100392733942e-06,0.5,0.0,-692.6674013137628,1847.1561581665148,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.224),0.0273379356906521,0.2236740192871535,0.0781970968447159,0.2236740192871535,0.0248526688096837,22.936364003633265,979.2760363127812,301,1.1,9.0,9.0,10.248940093965247,83.85496440517021,83.85496440517021
2021,0.107,0.002684307875,0.10096030728125,0.11303969271875,2605.0243716953137,6.793432835998263e-06,0.5,0.0,-827.5616227200577,1833.1835794674264,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.223),0.0272552244585561,0.2229972910245501,0.0779605106481741,0.2229972910245501,0.0247774767805055,22.94639057463319,979.3901750624534,301,1.1,9.0,9.0,10.153538911238387,83.07440927376862,83.07440927376862
2021,0.108,0.002701396,0.101921859,0.114078141,2565.8945121030574,6.70647867321041e-06,0.5,0.0,-939.9495159424406,1835.93537929695,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.222),0.0271757454873275,0.2223470085326799,0.0777331699710796,0.2223470085326799,0.0247052231702977,22.911551255481008,975.4436732348616,300,1.1,9.0,8.999999999999998,10.059889585728104,82.30818751959356,82.30818751959355
2021,0.109,0.002718655875,0.10288302428125,0.11511697571875,2524.362777613718,6.696239717466146e-06,0.499975650495596,6.103515625e-05,-917.4142290926936,1804.3521899495952,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.222),0.0270994103395402,0.2217224482326023,0.0775148218481005,0.2217224482326023,0.0246358275814002,22.906923891031727,979.7443255600112,301,1.1,9.0,9.0,9.967944302454349,81.55590792917192,81.55590792917192
2021,0.11,0.0027360875,0.103843803125,0.116156196875,2654.632173384811,7.106151124450296e-06,0.5,0.0,-602.2908689661501,1805.3438109063288,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.221),0.0270261337672677,0.2211229126412819,0.0773052224371106,0.2211229126412819,0.0245692125156979,22.98860494874308,975.448307379681,300,1.1,9.0,8.999999999999998,9.87765697086361,80.81719339797499,80.81719339797498
2021,0.111,0.002753690875,0.10480419553125,0.11719580446875,2722.831811369372,7.358471420417976e-06,0.5,0.0,-403.4690182376747,1789.5693008928415,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.221),0.0269558335695793,0.2205477292056494,0.0771041366115732,0.2205477292056494,0.0245053032450721,22.944112911442783,975.9548087514368,300,1.1,9.0,8.999999999999998,9.788983147783204,80.09168030004437,80.09168030004437
2021,0.112,0.002771466,0.1057642015,0.1182357985,2771.9384470941795,7.564571612403545e-06,0.5,0.0,-260.329108911665,1774.826125255024,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.22),0.0268884304576102,0.2199962491986289,0.0769113375745892,0.2199962491986289,0.0244440276887365,22.97319125031813,976.7225693176338,300,1.1,9.0,9.000000000000002,9.70187996447014,79.37901789111932,79.37901789111933
2021,0.113,0.002789412875,0.10672382103125,0.11927617896875,2697.685461671407,7.482642722632394e-06,0.5,0.0,-364.9907960841784,1761.5755443962028,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.219),0.0268238479267369,0.219467846673302,0.0767266064932697,0.219467846673302,0.0243853162970335,23.117736052451377,978.8413654324686,300,1.1,9.0,9.0,9.616306057502122,78.67886774319918,78.67886774319918
2021,0.114,0.0028075315,0.107683054125,0.120316945875,2729.4379932537568,7.654162051785634e-06,0.5,0.0,-293.2295535056981,1759.3460257075994,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.219),0.0267620121354335,0.218961917471729,0.0765497321522172,0.218961917471729,0.0243291019413032,23.08330805922743,973.3433799672368,299,1.1,9.0,9.000000000000002,9.532221503279144,77.99090320864752,77.99090320864754
2021,0.115,0.002825821875,0.10864190078125,0.12135809921875,2633.8626895359785,7.468839399807668e-06,0.5,0.0,-381.08794614667073,1728.241462672292,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.218),0.026702851790388,0.2184778782849927,0.0763805106249139,0.2184778782849927,0.0242753198094436,23.02604136299293,978.1029470365776,300,1.1,9.0,9.0,9.4495877559119,77.31480891200643,77.31480891200643
2021,0.116,0.002844284,0.109600361,0.122399639,2475.1587647397023,7.140748625468641e-06,0.5,0.0,-731.6142867688666,1727.8664770398334,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.218),0.0266462980375249,0.2180151657615678,0.0762187449620049,0.2180151657615678,0.0242239073068408,23.098889862961304,973.0212747046784,299,1.1,9.0,9.0,9.368367588301648,76.65028026792255,76.65028026792255
2021,0.117,0.002862917875,0.11055843478125,0.12344156521875,2499.2093048561496,7.248594352747303e-06,0.499975650495596,6.103515625e-05,-608.2308507595187,1710.8003405319105,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.218),0.0265922843585697,0.2175732356610256,0.076064244895431,0.2175732356610255,0.0241748039623361,22.93482310257196,974.144867999595,299,1.1,9.0,8.999999999999998,9.288525036216694,75.99702302359113,75.99702302359111
2021,0.118,0.0028817235,0.1115161221249999,0.124483877875,2576.11922323821,7.614528153081484e-06,0.499975650495596,6.103515625e-05,-382.3651903950987,1693.4306629689634,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.217),0.0265407464728296,0.2171515620504247,0.075916826557485,0.2171515620504247,0.024127951338936,22.906787708333077,974.1349631370908,299,1.1,9.0,9.0,9.21002534519002,75.35475282428197,75.35475282428197
2021,0.119,0.002900700875,0.1124734230312499,0.12552657696875,2889.0041419997274,8.637909259457124e-06,0.4516323281613223,0.1215383305584899,202.4252483916403,1678.530191028518,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.217),0.0264916222438949,0.2167496365409582,0.0757763122139404,0.2167496365409582,0.0240832929489953,22.91091597775554,974.3536236687552,299,1.1,9.0,9.0,9.13283492007596,74.7231948006215,74.7231948006215
2021,0.12,0.00291985,0.1134303374999999,0.1265696624999999,3349.5330320229195,1.0139544768524937e-05,0.3003467590012834,0.5234034584135406,876.3450689093472,1675.164974732116,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.216),0.0264448515909636,0.2163669675624295,0.0756425300104067,0.2163669675624296,0.0240407741736032,22.963628075021017,969.7928489734376,298,1.1,9.0,9.000000000000002,9.05692127710794,74.10208317633769,74.10208317633769
2021,0.121,0.002939170875,0.1143868655312499,0.12761313446875,3978.020211003749,1.220293397624168e-05,0.1474601042722571,1.0473889879037448,1722.8433068035858,1645.2082121049957,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.216),0.0264003764045369,0.2160030796734844,0.0755153137311842,0.2160030796734844,0.0240003421859427,22.927279914122007,973.9876660124112,299,1.1,9.0,9.0,8.982252998317762,73.49116089532713,73.49116089532713
2021,0.122,0.0029586635,0.115343007125,0.128656992875,4205.131278364081,1.3074582665408024e-05,0.108672485554783,1.2336188351241049,2011.6280436286963,1629.8722720208036,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.216),0.0263581404662262,0.2156575129054876,0.0753945025698813,0.2156575129054876,0.0239619458783875,22.95236015392948,974.359796399036,299,1.1,9.0,8.999999999999998,8.908799688178892,72.8901792669182,72.89017926691818
2021,0.123,0.002978327875,0.11629876228125,0.12970123771875,4383.888680022879,1.3820338327641336e-05,0.086594560936512,1.3620277683917683,2216.67660472109,1626.9376929372536,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.215),0.026318089372443,0.2153298221381705,0.0752799409111394,0.2153298221381705,0.02392553579313,23.0255558287352,970.3475800766604,298,1.1,9.0,9.0,8.836531932349143,72.29889762831117,72.29889762831117
2021,0.124,0.002998164,0.117254131,0.130745869,3996.2806320108953,1.2860173454062485e-05,0.1268748227720845,1.141289078405343,1825.6991714636245,1598.2409448765864,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.215),0.0262801704617562,0.2150195765052784,0.0751714781228449,0.2150195765052784,0.023891064056142,23.00950825180303,974.379674045993,299,1.1,9.0,8.999999999999998,8.765421258395557,71.71708302323637,71.71708302323637
2021,0.125,0.003018171875,0.11820911328125,0.13179088671875,3579.122221097002,1.1676977617070802e-05,0.2011678281588115,0.8374571445873316,1335.6536280169244,1595.4418854748897,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.215),0.0262443327457108,0.2147263588285435,0.0750689683582451,0.2147263588285435,0.0238584843142826,23.012087614445967,969.6919919821568,298,1.1,9.0,8.999999999999998,8.695440098390975,71.14450989592615,71.14450989592615
2021,0.126,0.0030383515,0.119163709125,0.132836290875,3080.8036315550626,1.0199923499204382e-05,0.3236390143284385,0.4575468602766205,720.2280442356331,1579.0892740189631,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.214),0.0262105268429174,0.2144497650784158,0.0749722703674176,0.2144497650784158,0.0238277516753795,23.070671983394867,968.7923080664224,298,1.1,9.0,9.000000000000002,8.626561753278871,70.58095979955439,70.5809597995544
2021,0.127,0.003058702875,0.12011791853125,0.13388208146875,2554.55368306116,8.646997770159068e-06,0.5,0.0,-28.7243196038574,1563.1717697279412,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.214),0.0261787049162304,0.2141894038600669,0.074881247317576,0.2141894038600669,0.0237988226511185,23.034558688759045,968.4347105799824,298,1.1,9.0,9.0,8.558760358908806,70.02622111834478,70.02622111834478
2021,0.128,0.003079226,0.1210717415,0.1349282585,2264.466909969342,7.719707065736873e-06,0.5,0.0,-545.2019998406624,1548.5176638737871,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.214),0.0261488206128557,0.2139448959233654,0.0747957666217559,0.2139448959233654,0.0237716551025961,23.003012691729307,967.3979919903506,298,1.1,9.0,9.0,8.492010853654708,69.48008880262942,69.48008880262942
2021,0.129,0.003099920875,0.12202517803125,0.13597482196875,2154.813326593608,7.51798903448982e-06,0.5,0.0,-801.7627107563854,1544.2261814042474,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.214),0.0261208290072193,0.2137158736954312,0.0747156997753942,0.2137158736954312,0.0237462081883812,22.94232825505193,965.3060984335089,297,1.1,9.0,9.0,8.426288947526562,68.94236411612641,68.94236411612641
2021,0.13,0.0031207875,0.122978228125,0.137021771875,2086.7804001965224,7.390330078758724e-06,0.5,0.0,-863.4828586743549,1515.8474381040244,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.214),0.0260946865464589,0.2135019808346641,0.0746409222004166,0.2135019808346641,0.0237224423149626,22.938758975590822,969.8056481301126,298,1.1,9.0,9.000000000000002,8.36157109269982,68.41285439481672,68.41285439481672
2021,0.131,0.003141825875,0.12393089178125,0.13806910821875,1958.6784735085312,7.0519008830672e-06,0.5,0.0,-1247.9429419611345,1512.376363298682,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.213),0.0260703509983903,0.2133028718050122,0.0745713130964001,0.2133028718050122,0.0237003190894458,22.92814161715251,968.4671496927511,297,1.1,9.0,9.0,8.297834455383493,67.89137281677402,67.89137281677402
2021,0.132,0.003163036,0.124883169,0.139116831,1876.8201805905544,6.863058086913144e-06,0.5,0.0,-1455.2370791565916,1496.5771636469406,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.213),0.0260477814018274,0.2131182114694976,0.0745067552984688,0.2131182114694975,0.0236798012743886,22.94709320172459,968.71248847047,297,1.1,9.0,8.999999999999998,8.235056888959685,67.37773818239742,67.37773818239741
2021,0.133,0.003184417875,0.12583505978125,0.14016494021875,1806.7755164504088,6.761759330621005e-06,0.5,0.0,-1629.2427686865697,1478.978549280695,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.213),0.0260269380191233,0.2129476747019181,0.0744471351415436,0.212947674701918,0.0236608527446575,22.93167494072549,968.5728033891588,297,1.1,9.0,8.999999999999998,8.173216908325301,66.87177470447972,66.87177470447972
2021,0.134,0.0032059715,0.126786564125,0.141213435875,1732.9421678242677,6.535392699836673e-06,0.5,0.0,-1851.164547832435,1463.8179597532849,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.213),0.0260077822908281,0.2127909460158668,0.074392342330646,0.2127909460158668,0.0236434384462074,22.94738191487352,968.0664404633372,297,1.1,9.0,9.000000000000002,8.112293665376676,66.37331180762735,66.37331180762735
2021,0.135,0.003227696875,0.12773768203125,0.14226231796875,1712.246298373413,6.614231836243721e-06,0.5,0.0,-1903.92397292408,1458.0539227718689,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.213),0.025990276792342,0.2126477192100713,0.0743422698169082,0.2126477192100713,0.0236275243566745,22.925667210618485,964.6497623266456,296,1.1,9.0,9.0,8.052266925574306,65.88218393651705,65.88218393651705
2021,0.136,0.003249594,0.1286884135,0.1433115865,7662.323401107438,3.0305442921504705e-05,0.5,0.0,-7424.486910979781,6364.401875697226,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,1.05**2 * RBF(length_scale=0.0752),0.0259743851924713,0.2125176970293112,0.0742968136790283,0.0751554765584212,0.0236130774477012,1.102400456289245,445.5235946942203,297,1.1,9.0,3.182790414543689,7.993117045535957,65.39823037256691,23.1276511953251
2021,0.137,0.003271662875,0.12963875853125,0.14436124146875,1800.1099189061358,7.178481219383895e-06,0.5,0.0,-1342.38949922424,1427.2501719828329,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.212),0.0259600722137896,0.2124005908400974,0.0742558730098874,0.2124005908400974,0.0236000656488997,22.957303258368544,963.8640356494844,296,1.1,9.0,9.000000000000002,7.93482495160498,64.9212950585862,64.9212950585862
2021,0.138,0.0032939035,0.130588717125,0.145411282875,2046.6281255330475,8.362027288821157e-06,0.5,0.0,-542.3163662559889,1412.3298007802266,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.212),0.0259473035947063,0.2122961203203244,0.0742193498080504,0.2122961203203244,0.0235884578133693,22.955865508841235,964.8321188764612,296,1.1,9.0,9.0,7.877372119342997,64.45122643098814,64.45122643098814
2021,0.139,0.003316315875,0.13153828928125,0.14646171071875,2508.826859053332,1.0419135063782454e-05,0.4063000043272181,0.2370731927895042,330.41519122845835,1395.8124612638956,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.212),0.0259360460531648,0.2122040131622578,0.0741871488739304,0.2122040131622577,0.0235782236846953,22.97533398557114,965.432921758274,296,1.1,9.0,8.999999999999998,7.820740553903008,63.98787725920642,63.987877259206414
2021,0.14,0.0033389,0.132487475,0.147512525,2874.351564053687,1.2139335589457128e-05,0.2656375888828756,0.6260606245112957,866.4720479292026,1383.8587940835423,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.212),0.0259262672518869,0.2121240047881658,0.0741591777103719,0.2121240047881658,0.0235693338653517,22.98079423866448,967.211020497677,296,1.1,9.0,9.000000000000002,7.764912771238112,63.53110449194819,63.5311044919482
2021,0.141,0.003361655875,0.13343627428125,0.1485637257187499,3227.5024644514365,1.3861521841731028e-05,0.1697686432414279,0.9550799124063254,1316.6986588877985,1379.1756996851543,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.8**2 * RBF(length_scale=0.212),0.0259179357650831,0.2120558380779533,0.0741353464274314,0.2120558380779533,0.0235617597864392,23.022104562891755,963.7391697014248,295,1.1,9.0,8.999999999999998,7.709871780103962,63.0807691099415,63.08076910994149
2021,0.142,0.0033845835,0.1343846871249999,0.149615312875,3446.129160552263,1.5169431484378827e-05,0.116388495323293,1.1932359200784206,1616.3808579159463,1354.4692659336952,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.212),0.0259110210465671,0.2119992631082763,0.0741155676511707,0.2119992631082763,0.0235554736786973,22.962969932316387,969.0558404728574,296,1.1,9.0,9.000000000000002,7.6556010648184945,62.63673598487858,62.6367359848786
2021,0.143,0.003407682875,0.1353327135312499,0.15066728646875,3455.127850176882,1.5353956561509124e-05,0.1091559341138901,1.2310294009357403,1650.0156921814728,1340.507724082923,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.79**2 * RBF(length_scale=0.212),0.025905493399191,0.2119540369024719,0.0740997564362318,0.2119540369024719,0.0235504485447191,22.944691858666896,969.58679275131,296,1.1,9.0,9.000000000000002,7.602084568738228,62.198873744221856,62.19887374422186
