mass_MeV,old_gp_mean_counts_per_0p625MeV,old_gp_pointwise_std_counts_per_0p625MeV,new_gp_mean_counts_per_0p625MeV,new_gp_pointwise_std_counts_per_0p625MeV,delta_gp_mean_new_minus_old_counts_per_0p625MeV
65.837327671718754,1003740.7062079128,698.44960945093032,1005577.2340342028,760.54088992087804,1836.5278262899956
65.838282435312507,1003770.0834845786,698.42990232429622,1005606.4381642161,760.51891856210977,1836.3546796374721
65.839237198906247,1003799.4574726706,698.41028051186686,1005635.6389277885,760.49691105188981,1836.1814551178832
65.8401919625,1003828.8286975819,698.39053936175151,1005664.836646544,760.47488209541302,1836.0079489621567
65.841146726093754,1003858.1964579539,698.37085249636357,1005694.0311299053,760.4528172214001,1835.8346719513647
65.842101489687494,1003887.5617467596,698.35114916579823,1005723.2224800378,760.43078265793133,1835.6607332782587
65.843056253281247,1003916.9233950258,698.33143864847852,1005752.4105940559,760.40862710428416,1835.4871990301181
65.844011016875001,1003946.281869853,698.31168024666897,1005781.595369287,760.38649697225469,1835.3134994339198
65.844965780468755,1003975.6374631225,698.29189466549781,1005810.7770688119,760.36434505301531,1835.1396056894446
65.845920544062508,1004004.9898239078,698.27211242749934,1005839.9556630332,760.34216216112532,1834.9658391253324
65.846875307656248,1004034.3393609086,698.25224149474946,1005869.1305222298,760.31995239410821,1834.79116132122
65.847830071250002,1004063.6853726464,698.23249680059189,1005898.3026852937,760.29769761975604,1834.6173126472859
65.848784834843755,1004093.0284430286,698.21260160336647,1005927.4715664642,760.275463584009,1834.4431234356016
65.849739598437495,1004122.3685134134,698.19272032064168,1005956.6373556334,760.25315113058332,1834.2688422200736
65.850694362031248,1004151.7056419229,698.17283231392321,1005985.7999647065,760.23083569533696,1834.0943227836397
65.851649125624988,1004181.0394190777,698.15291677277344,1006014.9590420112,760.20851730907509,1833.9196229334921
65.852603889218756,1004210.3699029725,698.13295320474037,1006044.114967778,760.18612989035103,1833.7450648054946
65.853558652812509,1004239.6977362961,698.11298310381062,1006073.2679028091,760.16378234708748,1833.5701665129745
65.854513416406249,1004269.0218081564,698.09308782090204,1006102.4175246034,760.14134671154602,1833.3957164470339
65.855468180000003,1004298.3429949132,698.07308319267668,1006131.5639060762,760.11888452546782,1833.2209111630218
65.856422943593756,1004327.661471707,698.05306171872633,1006160.7072226172,760.09642415905091,1833.0457509101834
65.857377707187496,1004356.976536708,698.03301247976299,1006189.8472103337,760.07393731760908,1832.87067362573
65.858332470781249,1004386.2883650133,698.01301806479171,1006218.9840592535,760.05144292211969,1832.6956942401594
65.859287234375003,1004415.5974823863,697.99295545587142,1006248.1175493693,760.02888400965082,1832.5200669830665
65.860241997968743,1004444.9030115794,697.9728753809884,1006277.2479585949,760.00630337604048,1832.3449470155174
65.86119676156251,1004474.2058876755,697.95271685689647,1006306.3751841224,759.98371987511769,1832.1692964468384
65.86215152515625,1004503.5055842571,697.93261304231066,1006335.4991084412,759.9610906626076,1831.9935241841013
65.863106288750004,1004532.8019254886,697.91243027574319,1006364.6200826885,759.93842102403607,1831.8181571998866
65.864061052343757,1004562.0950865607,697.89233304986612,1006393.7373889815,759.91574340619957,1831.6423024208052
65.865015815937497,1004591.3853008806,697.87208505902186,1006422.8519203212,759.89305848315053,1831.4666194405872
65.86597057953125,1004620.6727437206,697.85190250764617,1006451.9630466271,759.87033736317665,1831.2903029065346
65.866925343125004,1004649.9565375637,697.83171270477806,1006481.0709432954,759.84756107751321,1831.1144057316706
65.867880106718744,1004679.23750069,697.81141343898094,1006510.1758151039,759.82480111569976,1830.9383144138847
65.868834870312497,1004708.5154574498,697.79113818622761,1006539.2773834149,759.80201449060132,1830.7619259650819
65.869789633906251,1004737.7900566371,697.77089699019336,1006568.3757796707,759.7791349696347,1830.5857230335241
65.870744397500005,1004767.0614148006,697.75057685517572,1006597.4706667524,759.75630441641658,1830.4092519518454
65.871699161093758,1004796.3299995661,697.73027062078404,1006626.5626448323,759.7334474835767,1830.2326452662237
65.872653924687498,1004825.5955181418,697.70989566854496,1006655.6513912864,759.71049743019159,1830.0558731446508
65.873608688281251,1004854.8575023523,697.68954452843786,1006684.7370230726,759.68757783913009,1829.8795207202202
65.874563451875005,1004884.1168876749,697.66916627594264,1006713.8194665454,759.66458424318284,1829.7025788704632
65.875518215468745,1004913.372679405,697.64870878904378,1006742.8983991722,759.64163962409998,1829.5257197672036
65.876472979062498,1004942.6256962213,697.62832690773587,1006771.9742453707,759.61862106313629,1829.3485491494648
65.877427742656252,1004971.8752942927,697.60791733690758,1006801.0469755804,759.59560437531945,1829.1716812876984
65.878382506250006,1005001.1217072519,697.58745965742048,1006830.1163989728,759.57253237436385,1828.9946917209309
65.879337269843759,1005030.365285767,697.56694381287036,1006859.1826910839,759.54947186117147,1828.8174053168623
65.880292033437499,1005059.606146624,697.54648289591421,1006888.2458368632,759.52631835255659,1828.6396902392153
65.881246797031253,1005088.8432948774,697.52594277633261,1006917.3059679418,759.50317626255469,1828.4626730643213
65.882201560625006,1005118.0776663286,697.50544742112311,1006946.3625711193,759.47999777843347,1828.284904790693
65.883156324218746,1005147.3084415128,697.48489335131637,1006975.4159977564,759.45682584852386,1828.1075562436599
65.884111087812499,1005176.5366147761,697.46436358921403,1007004.4662035288,759.43360811201921,1827.9295887526823
65.885065851406253,1005205.7617176641,697.4437239935055,1007033.5132027995,759.41039230883678,1827.7514851354063
65.886020614999993,1005234.9833403871,697.42313897356939,1007062.5572443006,759.38708358629287,1827.5739039134933
65.88697537859376,1005264.2021846612,697.40246488873015,1007091.597873527,759.3638239326832,1827.3956888657995
65.8879301421875,1005293.4174895824,697.38183488759944,1007120.6352073078,759.34051853991605,1827.2177177253179
65.888884905781254,1005322.6297813787,697.3611466925787,1007149.6695530668,759.31714389958199,1827.0397716881707
65.889839669375007,1005351.8392938862,697.34050327794921,1007178.700676049,759.29377086555314,1826.8613821627805
65.890794432968747,1005381.0457926155,697.31973970102467,1007207.7283707107,759.27037110089645,1826.6825780952349
65.8917491965625,1005410.2486336849,697.29911299730088,1007236.7530910742,759.24693529978549,1826.5044573892374
65.892703960156254,1005439.4485773563,697.27835589565939,1007265.7743678178,759.22350108179512,1826.325790461502
65.893658723749994,1005468.6455648663,697.25756104316258,1007294.792728247,759.20001661784818,1826.1471633807523
65.894613487343747,1005497.8393617758,697.23669735921192,1007323.807805653,759.17655269887246,1825.9684438771801
65.895568250937515,1005527.0299093426,697.21592965225761,1007352.819453043,759.15301453992083,1825.7895437004045
65.896523014531255,1005556.2176753905,697.19512414739665,1007381.8283444379,759.12944997593411,1825.6106690473389
65.897477778125008,1005585.4018987019,697.1742806304452,1007410.8336293106,759.10589160889629,1825.4317306086887
65.898432541718748,1005614.5834569433,697.15340984731938,1007439.8355858126,759.08229690037035,1825.2521288692951
65.899387305312501,1005643.7614132762,697.13254206603176,1007468.8346973796,759.05862820196887,1825.0732841034187
65.900342068906255,1005672.936411276,697.11170866113684,1007497.8304799793,759.0349847538904,1824.8940687032882
65.901296832499995,1005702.1085090542,697.09073442122281,1007526.8231091847,759.01132898238939,1824.7146001305664
65.902251596093748,1005731.2775893197,697.06975326522877,1007555.8124087192,758.98764159721395,1824.5348193994723
65.903206359687502,1005760.4431834744,697.0488473590292,1007584.7987008176,758.96392283448608,1824.3555173432687
65.904161123281256,1005789.6057593658,697.0277900173154,1007613.7816918786,758.94012018665717,1824.175932512735
65.905115886875009,1005818.7653754003,697.00682908071906,1007642.7614403259,758.91637151787859,1823.9960649255663
65.906070650468749,1005847.9216798688,696.98579914595587,1007671.7380043891,758.89254839378748,1823.8163245202741
65.907025414062502,1005877.0750238328,696.96484484966015,1007700.7112517951,758.86868427161926,1823.6362279622117
65.907980177656256,1005906.2255239174,696.94371871238593,1007729.6813582433,758.84485995071122,1823.4558343259851
65.908934941249996,1005935.3725358845,696.92262658019786,1007758.6483820099,758.82098990058932,1823.2758461254416
65.909889704843749,1005964.516469266,696.90156874750994,1007787.6121174535,758.7970549349883,1823.0956481874455
65.910844468437503,1005993.6574408013,696.88046275673514,1007816.5726083111,758.77315018461331,1822.915167509811
65.911799232031242,1006022.7952159939,696.85937019028609,1007845.529839532,758.74919940195798,1822.7346235380974
65.91275399562501,1006051.9298529699,696.83813660920714,1007874.4839280836,758.725155396741,1822.5540751136141
65.913708759218764,1006081.0611173115,696.81697840291395,1007903.4350351229,758.70120363896763,1822.3739178114338
65.914663522812504,1006110.1895942384,696.79579277551454,1007932.3825148426,758.67715813187169,1822.1929206041386
65.915618286406257,1006139.3149320699,696.77457947768619,1007961.3271883343,758.65309559486059,1822.0122562644538
65.916573049999997,1006168.4372475961,696.75330761224484,1007990.268497889,758.62897739093034,1821.8312502929475
65.91752781359375,1006197.5563063252,696.73211122811711,1008019.2065458959,758.60486574372214,1821.6502395706484
65.918482577187504,1006226.6721078402,696.71086643547005,1008048.1413026631,758.58072717233256,1821.4691948229447
65.919437340781244,1006255.7851203621,696.68954240538778,1008077.0729879159,758.55658087463917,1821.2878675538814
65.920392104374997,1006284.8948165317,696.66827333684876,1008106.001792036,758.53240795393947,1821.1069755043136
65.921346867968751,1006314.0014888097,696.64694567177503,1008134.9269078186,758.50815067346673,1820.9254190089414
65.922301631562505,1006343.1049611403,696.62553861513391,1008163.8489804961,758.48392360741116,1820.7440193557413
65.923256395156258,1006372.2054090399,696.60420722647291,1008192.7678629971,758.45966029598083,1820.5624539572746
65.924211158749998,1006401.3027149725,696.58285846336025,1008221.6833789556,758.4353794962085,1820.3806639830582
65.925165922343751,1006430.3965270896,696.56144041762047,1008250.5959828475,758.41105773694073,1820.1994557578582
65.926120685937505,1006459.4879581862,696.5400365086515,1008279.5051461648,758.38668984890114,1820.0171879786067
65.927075449531245,1006488.5758948425,696.51858380463113,1008308.4112354204,758.36232372610937,1819.8353405778762
65.928030213124998,1006517.6606296636,696.49711382498174,1008337.3139714963,758.33793995877124,1819.6533418326871
65.928984976718752,1006546.742279501,696.47562648609039,1008366.2137502134,758.3134962657432,1819.4714707123348
65.929939740312506,1006575.8209612481,696.4541632134426,1008395.1102631644,758.28905895016919,1819.2893019162584
65.930894503906259,1006604.8962643971,696.43264102838066,1008424.0034219454,758.26458983236773,1819.1071575483074
65.931849267499999,1006633.9688331456,696.41107070132364,1008452.8933729769,758.24009854577264,1818.9245398313506
65.932804031093752,1006663.0382570827,696.38951397498283,1008481.7801306113,758.21558494809608,1818.7418735285755
65.933758794687506,1006692.1041843042,696.36797061116272,1008510.6637091629,758.19099691915005,1818.5595248586033
65.934713558281246,1006721.1676105971,696.34637909337255,1008539.544343209,758.1664393267323,1818.3767326119123
65.935668321874999,1006750.2270706887,696.32474906235143,1008568.4212251717,758.14182577256611,1818.1941544829169
65.936623085468753,1006779.2842636891,696.30313323987252,1008597.2953527761,758.11723326803383,1818.0110890869983
65.937577849062492,1006808.3379000018,696.28143764097035,1008626.1661385761,758.09257556239891,1817.8282385743223
65.938532612656246,1006837.38844818,696.25975567665819,1008655.0336556627,758.06790022601353,1817.6452074826229
65.93948737625,1006866.4357320576,696.23804584599782,1008683.8979477426,758.04320758682979,1817.4622156850528
65.940442139843753,1006895.4802788564,696.21641197783117,1008712.7593667734,758.01848821971862,1817.2790879170643
65.941396903437507,1006924.5215606659,696.19466746621663,1008741.6171638332,757.9937510950075,1817.0956031673122
65.942351667031247,1006953.5595772269,696.17291560988633,1008770.4719550546,757.96892989663229,1816.9123778276844
65.943306430625,1006982.5948557211,696.15113639688218,1008799.3234906552,757.94413412956976,1816.7286349340575
65.944261194218754,1007011.6266925313,696.12941197876944,1008828.1718289907,757.91931122083577,1816.5451364594046
65.945215957812493,1007040.655614704,696.10750464919431,1008857.0170137786,757.89445672492991,1816.3613990745507
65.946170721406247,1007069.6812704459,696.08573504615129,1008885.858912552,757.86954652928421,1816.1776421060786
65.947125485000001,1007098.7037178611,696.06383405847544,1008914.6976278253,757.84467613516642,1815.9939099642215
65.948080248593755,1007127.7230740552,696.04207094737262,1008943.5333794304,757.81974072958315,1815.8103053752566
65.949035012187508,1007156.7395730163,696.02016631998936,1008972.3655504306,757.79477801520943,1815.6259774143109
65.949989775781248,1007185.7527455208,695.99823357237813,1009001.1947718615,757.7698217235012,1815.4420263407519
65.950944539375001,1007214.7627671588,695.97633528653876,1009030.02076439,757.7448051161989,1815.2579972312087
